專案名稱,抽驗日期,分類,檢體名稱,抽驗行政郵遞區號,抽驗地點,檢驗結果,不符合規定原因
散裝飲冰品及配料,20240507,配料,魔法水晶,104,崑成商行(酷加飲品)/臺北市中山區龍江路342巷23號,不符合規定,"己二烯酸：0.33g/kg
(標準：不得檢出)"
散裝飲冰品及配料,20240605,飲料,金麥文火烏龍(含冰),106,沐鑫國際餐飲有限公司(烈奶茶忠孝復興店)/臺北市大安區復興南路1段133號,不符合規定,"腸桿菌科：4.6x10^4 CFU/mL
(標準：10 CFU/mL)"
散裝飲冰品及配料,20240606,冰品,紅豆牛奶冰(不含配料),108,杏玥冰坊/臺北市萬華區寶興街129號1樓,不符合規定,"腸桿菌科：2.6x10^3 CFU/g
(標準：10 CFU/g)"
散裝飲冰品及配料,20240613,冰品,香草霜淇淋,105,橫濱牛排南京微風店/臺北市松山區南京東路3段337號3樓,不符合規定,"腸桿菌科：5.4x10^2 CFU/g
(標準：10 CFU/g)"
散裝飲冰品及配料,20240613,飲料,馬祖奶茶(不含冰塊不含配料),116,馬祖奶茶(文山木新店)/臺北市文山區木新路3段33號,不符合規定,"腸桿菌科：1.7x10^4 CFU/mL
(標準：10 CFU/mL)"
散裝飲冰品及配料,20240613,冰品,巧克力香蕉冰沙,114,Journey Kaffe覺旅咖啡-陽光分公司/臺北市內湖區陽光街321巷42號,不符合規定,"腸桿菌科：3.2x10^2 CFU/g
(標準：10 CFU/g)"
蔬果,20240605,豆菜類,豌豆,100,果粉水果行(果粉水果超市汀州店)/臺北市中正區汀州路2段335號,不符合規定,"殺菌劑Bupirimate	布瑞莫0.02ppm(標準：0.01ppm以下)	
殺菌劑Prochloraz	撲克拉0.69ppm(標準：0.01ppm以下)	
殺蟲劑Pyriproxyfen	百利普芬0.6ppm(標準：0.2ppm以下)	
殺蟲劑Spinetoram	賜諾特0.08ppm(標準：0.05ppm以下)	
殺蟲劑Tolfenpyrad	脫芬瑞0.07ppm(標準：0.01ppm以下)	"
蔬果,20240605,豆菜類,豌豆,111,詠鑽蔬果專賣店(新天地蔬果量販店)/臺北市士林區美崙街18號1樓,不符合規定,"殺菌劑Diniconazole	達克利0.05ppm(標準：不得檢出)	
殺線蟲劑Fosthiazate	福賽絕0.01ppm(標準：不得檢出)	
殺蟲劑Thiamethoxam	賽速安0.06ppm(標準：0.02ppm以下)	"
蔬果,20240605,核果類,玉荷包(荔枝),100,果粉水果行(果粉水果超市汀州店)/臺北市中正區汀州路2段335號,不符合規定,"殺蟲劑Chlorpyrifos陶斯松1.14ppm(標準：不得檢出) 
殺蟲劑Fenvalerate	芬化利1.2ppm(標準：1.0ppm以下)	
殺蟲劑Permethrin	百滅寧0.97ppm(標準：0.01ppm以下)	"
蔬果,20240605,小葉菜類,韭菜花,108,臺北市萬華區萬大路533號第一果菜批發市場地號137,不符合規定,"殺蟲劑Acetamiprid	亞滅培0.29ppm(標準：0.01ppm以下)	
殺蟎劑Hexythiazox	合賽多0.17ppm(標準：0.01ppm以下)	
殺蟎劑Spirodiclofen	賜派芬0.13ppm(標準：0.01ppm以下)	"
蔬果,20240607,小葉菜類,韭菜花,106,太平洋崇光百貨股份有限公司(Fresh Mart忠孝店)/臺北市大安區忠孝東路4段45號B2,不符合規定,"殺蟲劑3-OH Carbofuran 3-羥基加保扶0.13ppm、Carbofuran加保扶0.18ppm(標準：0.2ppm以下)	
殺蟲劑Etofenprox	依芬寧0.05ppm(標準：不得檢出)	"
蔬果,20240605,小葉菜類,芹菜,108,臺北市萬華區萬大路533號第一果菜批發市場地號1314,不符合規定,"殺菌劑Iprobenfos	丙基喜樂松0.05ppm(標準：0.01ppm以下)	
殺菌劑Tricyclazole	三賽唑0.03ppm(標準：不得檢出)	"
蔬果,20240607,香辛植物及其他草木本植物,香菜(芫荽),106,双喜臨門水果行(双囍臨門水果行)/臺北市大安區和平東路3段228巷35號,不符合規定,"殺菌劑Dimethomorph	達滅芬0.28ppm(標準：0.01ppm以下)	
殺菌劑Flutolanil	福多寧0.64ppm(標準：0.01ppm以下)	"
蔬果,20240603,香辛植物及其他草木本植物,香菜(芫荽),104,國賓大飯店股份有限公司遼寧營業所(國賓大飯店股份有限公司中餐廳)/臺北市中山區遼寧街177號,不符合規定,"殺菌劑Isoprothiolane	亞賜圃0.05ppm(標準：0.01ppm以下)	
殺蟲劑Phenthoate	賽達松0.03ppm(標準：0.01ppm以下)	"
蔬果,20240607,蕈菜類,秀珍菇,110,信遠國際開發股份有限公司/臺北市信義區松仁路58號14樓,不符合規定,殺蟲劑Chlorpyrifos陶斯松0.03ppm(標準：不得檢出) 
蔬果,20240607,小葉菜類,蒜苗,106,双喜臨門水果行(双囍臨門水果行)/臺北市大安區和平東路3段228巷35號,不符合規定,"殺菌劑Pydiflumetofen	派滅芬0.01ppm(標準：不得檢出)	"
蔬果,20240603,豆菜類,豌豆,111,翡翠綠水果專賣店/臺北市士林區美崙街14號1樓,不符合規定,"殺蟲劑Thiamethoxam	賽速安0.17ppm(標準：0.02ppm以下)	"
蔬果,20240604,核果類,芒果,105,水果行/臺北市松山區南京東路5段291巷3之2號前,不符合規定,"殺菌劑Dimethomorph	達滅芬0.04ppm(標準：0.01ppm以下)	"
蔬果,20240604,核果類,台灣特選玉荷包(荔枝),114,幸福品味實業股份有限公司(美福食集)/臺北市內湖區民善街128號,不符合規定,"殺蟲劑Phosmet	益滅松0.6ppm(標準：0.2ppm以下)	"
蔬果,20240605,大漿果類,百香果,111,無市招水果攤/臺北市士林區社中街12號對面,不符合規定,"殺蟲劑Fenvalerate	芬化利0.03ppm(標準：0.01ppm以下)	"
蔬果,20240607,小葉菜類,芹菜,106,双喜臨門水果行(双囍臨門水果行)/臺北市大安區和平東路3段228巷35號,不符合規定,"殺菌劑Iprobenfos	丙基喜樂松0.03ppm(標準：0.01ppm以下)	"
蔬果,20240607,核果類,玉荷包荔枝,106,太平洋崇光百貨股份有限公司(Fresh Mart忠孝店)/臺北市大安區忠孝東路4段45號B2,不符合規定,"殺菌劑Difenoconazole	待克利1.4ppm(標準：0.5ppm以下)	"
網路販售食品,20240529,包裝,法國葛宏德天然海鹽-1kg,110,"pchome24h購物網
(https://24h.pchome.com.tw/)",不符合規定,"砷:0.35 mg/kg
(標準:0.2 mg/kg以下)"
網路販售食品,20240604,核果類,臺灣-貴妃玉荷包,110,"放心初蔬果網
(https://funthingtrue.com.tw/)",不符合規定,"百滅寧:0.09 ppm
(標準:0.01ppm以下)"
網路販售食品,20240604,大漿果類,越南-干腰榴槤(小貓山王),110,"放心初蔬果網
(https://funthingtrue.com.tw/)",不符合規定,"撲滅寧:0.02 ppm
(標準:0.01 ppm以下)"
網路販售食品,20240605,根莖菜類,百合根,110,"蝦皮購物-好食代 冷凍食品批發小舖
(https://shopee.tw/lin24190902)",不符合規定,"鎘:0.24 mg/kg
(標準:0.05 mg/kg以下)
扶吉胺:0.84 ppm
(標準:不得檢出)"
網路販售食品,20240606,根莖菜類,北海道白銀食用百合球根一球199元(非常好吃),110,"蝦皮購物-sutinglin
(https://shopee.tw/sutinglin)",不符合規定,"鎘:0.17 mg/kg
(標準:0.05 mg/kg以下)
扶吉胺:0.30 ppm
(標準:不得檢出)"
網路販售食品,20240607,根莖菜類,日本百合(北海道)XXL,110,"蝦皮購物-HomeBar泓吧嚴選新鮮蔬果
(https://shopee.tw/jacck2668)",不符合規定,"鎘:0.53 mg/kg
(標準:0.05 mg/kg以下)
扶吉胺:1.57 ppm
(標準:不得檢出)"
素摻葷,20240619,奶蛋素,小麥藥膳丸,112,阿玉素食(北投中繼市場133號攤)/臺北市北投區磺港路33號,不符合規定,"1.動物性成分陽性、動物性成分陽性(豬、雞)陽性。
2.植物性成分陽性、五辛(洋蔥)陽性。"
素摻葷,20240620,奶蛋素,塔香燒球,105,張阿姨蔬食/臺北市松山區八德路4段673巷6號,不符合規定,"1.動物性成分陽性、動物性成分陽性(豬、雞、魚)陽性。
2.植物性成分陽性、五辛(洋蔥)陽性。"
蔬果,20240702,核果類,黑葉荔枝,104,果鮮一品商行(果鮮蔬果超市)/臺北市中山區吉林路176號,不符合規定,"殺蟲劑Deltamethrin 第滅寧1.0ppm(標準：0.5ppm以下) 
殺菌劑Difenoconazole 待克利3.4ppm(標準：0.5ppm以下) "
蔬果,20240702,核果類,荔枝,104,臺北市中山區民族東路410巷2弄18-20號前(五常市場),不符合規定,"殺蟲劑Deltamethrin 第滅寧1.4ppm(標準：0.5ppm以下) 
殺菌劑Pyraclostrobin 百克敏0.6ppm(標準：0.5ppm以下) "
蔬果,20240704,核果類,粉殼K3(龍眼),108,我家蔬果園/臺北市萬華區中華路2段416巷56號,不符合規定,"殺菌劑Difenoconazole 待克利1.0ppm(標準：0.5ppm以下) 
殺蟎劑Spirodiclofen 賜派芬0.8ppm(標準：0.5ppm以下) "
蔬果,20240703,大漿果類,百香果,110,辣十九國際開發股份有限公司(馬辣頂級鴛鴦鍋信義店)/臺北市信義區松壽路22號3樓,不符合規定,殺蟲劑Cyromazine 賽滅淨0.12ppm(標準：不得檢出) 
蔬果,20240704,大漿果類,波蘿蜜,108,上奕商行(INDEX)/臺北市萬華區國興路32號,不符合規定,生長調節劑Gibberellic acid 勃激素A3 0.05ppm(標準：不得檢出)
蔬果,20240702,小葉菜類,九層塔(羅勒),104,粒粒鮮股份有限公司(粒粒鮮)/臺北市中山區吉林路146號146之1號,不符合規定,殺草劑Ametryn 草殺淨0.03ppm(標準：不得檢出)
蔬果,20240704,小葉菜類,九層塔(羅勒),111,豪光回田實業有限公司(回田蔬苑)/臺北市士林區中正路357號1樓,不符合規定,殺蟲劑Spinetoram 賜諾特0.02ppm(標準：不得檢出)
蔬果,20240704,香辛植物及其他草木本植物,香菜(芫荽),111,璞園餐飲事業有限公司(台南海鮮會館)/臺北市士林區基河路130號地下一層,不符合規定,殺菌劑Pencycuron 賓克隆0.04ppm(標準0.01ppm以下) 
蔬果,20240704,根莖菜類,白蘿蔔,108,臺北市萬華區環河南路2段245號蔬菜攤0068號,不符合規定,殺蟲劑Clothianidin 可尼丁0.07ppm(標準：0.02ppm以下) 
蔬果,20240702,小葉菜類,九層塔(羅勒),104,臺北市中山區民族東路410巷2弄20號前,不符合規定,殺草劑Oxadiazon 樂滅草0.02ppm(標準：0.01ppm以下) 
蔬果,20240702,核果類,荔枝,105,明欣鮮果專賣店/臺北市松山區南京東路5段123巷27號1樓,不符合規定,殺蟲劑Cyhalothrin 賽洛寧1.0ppm(標準：0.5ppm以下) 
蔬果,20240704,小葉菜類,九層塔(羅勒),108,臺北市萬華區環河南路2段245號蔬菜攤0032號,不符合規定,殺菌劑Dimethomorph 達滅芬4.1ppm(標準：2.5ppm以下) 
散裝飲冰品及配料,20240613,飲料,麥香紅茶(不含冰塊及配料),105,厚鋪牛排館(人从众厚切牛排)/臺北市松山區光復北路146號1樓,不符合規定,"腸桿菌科：5.4x10^3 CFU/mL
(標準：10 CFU/mL)"
散裝飲冰品及配料,20240619,冰品,北海道牛奶霜淇淋,104,總柴日式氷菓專賣(CEO ICE CREAM)/臺北市中山區中山北路2段26巷18號,不符合規定,"腸桿菌科：40 CFU/g
(標準：10 CFU/g)"
散裝飲冰品及配料,20240619,冰品,紅豆牛奶雪花冰(不含配料),103,冰讚飲食店/臺北市大同區雙連街2號1樓,不符合規定,"腸桿菌科：2.0x10^3 CFU/g
(標準：10 CFU/g)"
散裝飲冰品及配料,20240624,冰品,招牌甘蔗冰沙(不含配料),100,金霖企業社(甘蔗媽媽)/臺北市中正區信陽街5之1號,不符合規定,"腸桿菌科：2.1x10^3 CFU/mL
(標準：10 CFU/mL)"
散裝飲冰品及配料,20240619,冰品,圓圓圓(雪花冰)(不含冰塊不含配料),108,喜客冰品店(冰封仙果)/臺北市萬華區中華路1段114巷18號1樓,不符合規定,"腸桿菌科：30 CFU/g
(標準：10 CFU/g)"
散裝飲冰品及配料,20240624,冰品,杏仁雪花冰,103,森昱食品有限公司(夏樹甜品)/臺北市大同區迪化街1段240號,不符合規定,"腸桿菌科：3.2x10^2 CFU/g
(標準：10 CFU/g)"
散裝飲冰品及配料,20240626,冰品,清香黑糖冰(不含配料),111,廣安階/臺北市士林區中山北路6段77號8樓,不符合規定,"腸桿菌科：88 CFU/mL
(標準：10 CFU/mL)"
散裝飲冰品及配料,20240701,冰品,霜淇淋(不含配料),114,金探吉事業有限公司(荖子鍋)/臺北市內湖區民善街88號,不符合規定,"腸桿菌科：1.5x10^3 CFU/g
(標準：10 CFU/g)"
散裝飲冰品及配料,20240702,飲料,芭樂梅,100,水龍堂(大苑子)/臺北市中正區南昌路1段80號,不符合規定,"腸桿菌科：70 CFU/mL
(標準：10 CFU/mL)"
市售產品塑化劑含量,20240611,膠囊錠狀食品,速清魚油,110,吳興春天藥局/臺北市信義區吳興街137號1樓,不符合規定,"DINP:54 ppm
(指標值:9 ppm)"
市售產品塑化劑含量,20240611,膠囊錠狀食品,綠芙特級高單位蜂膠軟膠囊,105,啄木鳥藥師藥局八德店/臺北市松山區八德路4段211號,不符合規定,"DBP:6.0ppm
(指標值:0.6ppm)"
穀豆類,20240617,乾豆類,精選毛綠豆-紅線,112,鴻璂雜糧行/臺北市北投區中央南路1段163號1樓,不符合規定,"賽速安(Thiamethoxam):0.09 ppm
(標準:0.02 ppm)
磷化氫(Phosphine):0.02 ppm
(標準:0.01 ppm)"
穀豆類,20240619,乾豆類,大毛綠(毛綠豆),114,利民雜糧行/臺北市內湖區內湖路2段300號,不符合規定,"賽果培(Thiacloprid):0.04 ppm
(標準:0.02 ppm)"
穀豆類,20240621,乾豆類,綠豆,103,永利食品有限公司/臺北市大同區迪化街1段143號,不符合規定,"芬普尼(Fipronil):0.001 ppm、芬普尼代謝物(Fipronil-sulfone)0.001 ppm=0.002 ppm
(標準:0.001 ppm)
賽速安(Thiamethoxam):0.16 ppm
(標準:0.02 ppm)"
中秋食品、烤肉食品、烤肉用容器具,20240709,烤肉用蔬菜,四季豆,104,雙連市場來于蔬菜35號攤/臺北市中山區民生西路45巷,不符合規定,"Indoxacarb因得克 0.02ppm
(標準:0.01ppm以下)
"
中秋食品、烤肉食品、烤肉用容器具,20240712,中秋月餅,豪紀芋頭餡 ,112,米泉食品行(米哥烘焙坊)/臺北市北投區光明路158號1樓,不符合規定,己二烯酸 1.0g/kg (標準:不得檢出)
中秋食品、烤肉食品、烤肉用容器具,20240710,中秋月餅,豆沙半蛋酥,104,金橞食品股份有限公司/臺北市中山區松江路297巷5號1樓,不符合規定,"(一)內容物為二種以上混合物未依其含量多寡由高至低分別標示。
(二)未標示「淨重、容量或數量」及「原產地（國）」。
(三)內容物含有麩質之穀類、蛋、奶、大豆及其製品，未標示食品過敏原資訊等。"
中秋食品、烤肉食品、烤肉用容器具,20240710,中秋月餅,"
芋火鳳凰酥
",104,金橞食品股份有限公司/臺北市中山區松江路297巷5號1樓,不符合規定,"(一)內容物為二種以上混合物未依其含量多寡由高至低分別標示。
(二)未標示「淨重、容量或數量」及「原產地（國）」。
(三)內容物含有麩質之穀類、蛋、奶、大豆及其製品，未標示食品過敏原資訊等。"
中秋食品、烤肉食品、烤肉用容器具,20240710,中秋月餅,金Q芋頭酥(葷),104,金橞食品股份有限公司/臺北市中山區松江路297巷5號1樓,不符合規定,"(一)內容物為二種以上混合物未依其含量多寡由高至低分別標示。
(二)未標示「淨重、容量或數量」及「原產地（國）」。
(三)內容物含有麩質之穀類、蛋、奶、大豆及其製品，未標示食品過敏原資訊等。"
中秋食品、烤肉食品、烤肉用容器具,20240710,中秋月餅,夏豆堅果塔(蛋奶素),104,慧上癮/臺北市中山區建國北路2段226巷42號,不符合規定,未標示原產地（國）、有效日期標示單獨黏貼未依規定印刷於外包裝上。
中秋食品、烤肉食品、烤肉用容器具,20240710,中秋月餅, 慧上癮鳳梨酥,104,慧上癮/臺北市中山區建國北路2段226巷42號,不符合規定,未標示有效日期。
蔬果,20240807,小葉菜類,油菜,108,宜新蔬果行/臺北市萬華區富民路155巷49之3號1樓,不符合規定,"殺蟲劑Abamectin 阿巴汀0.06ppm(標準：0.05ppm以下) 
殺蟲劑Chlorfenapyr 克凡派1.4ppm(標準：1.0ppm以下) 
殺蟲劑Cyantraniliprole 賽安勃0.05ppm(標準：不得檢出) 
殺蟲劑Fipronil 芬普尼0.210ppm、Fipronil-sulfone芬普尼代謝物0.048ppm(標準：0.001ppm以下) 
殺蟲劑Pyriproxyfen 百利普芬1.54ppm(標準：0.01ppm以下) 
殺蟲劑Tolfenpyrad 脫芬瑞0.7ppm(標準：0.5ppm以下) "
蔬果,20240801,根莖菜類,白蘿蔔,103,霸王川菜餐廳股份有限公司/臺北市大同區長安西路287號1-2樓,不符合規定,"殺蟲劑Clothianidin 可尼丁0.08ppm(標準：0.02ppm以下) 
殺蟲劑Dichlorvos二氯松0.04ppm(標準：不得檢出)
殺蟲劑Trichlorfon 三氯松0.19ppm(標準：0.01ppm以下) "
蔬果,20240805,小葉菜類,芥蘭菜,115,為福樓餐廳有限公司/臺北市南港區忠孝東路5段996號1樓,不符合規定,"殺蟲劑Chlorfenapyr 克凡派2.4ppm(標準：1.0ppm以下) 
殺蟲劑Indoxacarb 因得克2.4ppm(標準：2.0ppm以下) 
殺菌劑Pyraclostrobin 百克敏2.7ppm(標準：2.0ppm以下) "
蔬果,20240802,果菜類,辣椒條,106,復興小吃店(全國食養創作全自助餐復興店)/臺北市大安區復興南路2段314號,不符合規定,"殺菌劑Difenoconazole 待克利1.2ppm(標準：0.5ppm以下) 
殺菌劑Zoxamide 座賽胺0.13ppm(標準：不得檢出)"
蔬果,20240802,小葉菜類,芹菜,106, 優市大安店/臺北市大安區敦化南路2段11巷38弄15號,不符合規定,"殺菌劑Dimethomorph 達滅芬2.9ppm(標準：2.5ppm以下) 
殺蟲劑Indoxacarb 因得克0.03ppm(標準：0.01ppm以下) "
蔬果,20240801,大漿果類,百香果,103,無名水果攤/臺北市大同區長安西路218之1號旁,不符合規定,殺蟲劑Cyromazine 賽滅淨0.14ppm(標準：不得檢出) 
蔬果,20240801,根莖菜類,日本北海道大根(白蘿蔔),104,統康生活事業股份有限公司美麗華分公司(Mia C'bon MARKET)/臺北市中山區敬業三路20號地下1樓之1,不符合規定,殺線蟲劑Fosthiazate 福賽絕0.02ppm(標準：不得檢出) 
蔬果,20240802,豆菜類,菜豆,106,秋香蔬菜商行/臺北市大安區臨江街29-1號,不符合規定,殺草劑Ametryn 草殺淨0.02ppm(標準：不得檢出) 
蔬果,20240807,大漿果類,網室栽培特選台農二號紅肉木瓜,108,日鮮蔬果專賣店/臺北市萬華區貴陽街2段137號,不符合規定,殺蟎劑Fenbutatin-oxide 芬佈賜0.02ppm(標準：不得檢出) 
蔬果,20240801,小葉菜類,芹菜,104,臺北市第二果菜批發市場蔬菜零批場21-08號攤/臺北市中山區民族東路336號,不符合規定,殺草劑Thiobencarb 殺丹0.08ppm(標準：0.01ppm以下) 
蔬果,20240805,果菜類,大紅辣(辣椒),115,為福樓餐廳有限公司/臺北市南港區忠孝東路5段996號1樓,不符合規定,殺蟲劑Flonicamid 氟尼胺0.02ppm(標準：0.01ppm以下) 
蔬果,20240802,根莖菜類,白蘿蔔,106, 優市大安店/臺北市大安區敦化南路2段11巷38弄15號,不符合規定,殺蟲劑Thiamethoxam 賽速安0.46ppm(標準：0.25ppm以下) 
蔬果,20240801,根莖菜類,白蘿蔔,112,順豐蔬果行/臺北市北投區清江路22號,不符合規定,殺蟲劑Thiamethoxam 賽速安0.38ppm(標準：0.25ppm以下) 
可供食品使用中藥材,20240820,菊花,生機菊花（有效日期：20260620）,105,心元蔘藥行/臺北市松山區南京東路5段291巷20弄6號,不符合規定,"1.殺蟲劑Cypermethrin賽滅寧0.14ppm（標準：0.03ppm以下）、殺草劑Pendimethalin施得圃0.07ppm（ 標準： 0.05ppm 以下）、殺菌劑Pydiflumetofen派滅芬0.10ppm（標準：不得檢出）
2.產品外包裝標示「檢驗合格」字樣及附有農藥殘留檢驗合格之檢驗報告，標示不實且易生誤解"
可供食品使用中藥材,20240820,菊花,台灣菊花（有效日期：1160722）,103,利隆貿易有限公司(利隆行)/臺北市大同區迪化街1段46巷18弄6號,不符合規定,"1.殺蟲劑Chlorfenapyr	克凡派11.0ppm(標準：2.0ppm以下)、Methomyl	納乃得1.5ppm(標準：1.0ppm以下)	
2.產品內附有未檢出農藥殘留之檢驗報告與外包裝標示「安心使用」字樣，標示不實且易生誤解"
可供食品使用中藥材,20240820,白木耳,乾白木耳（干白木耳）（有效日期：20261115）,103,迪隆蔘藥行/臺北市大同區歸綏街220號1樓,不符合規定,"生長調節劑Chlormequat	克美素0.08ppm(標準：不得檢出)	"
可供食品使用中藥材,20240820,菊花,台灣菊花（有效日期：20261123）,112,慶峰參藥行/臺北市北投區懷德街6-6號,不符合規定,"1.殺蟲劑Acetamiprid亞滅培3.9ppm（標準：2.0ppm以下）
2.產品外包裝標示「天然生機」字樣及產品內附有未檢出農藥殘留之檢驗報告，標示不實且易生誤解"
蔬果,20240903,香辛植物及其他草木本植物,香菜(芫荽),108,全興蔬菜行/臺北市萬華區環河南路2段245號環南市場33號攤,不符合規定,"殺菌劑Dimethomorph 達滅芬0.03ppm(標準：0.01ppm以下) 
殺菌劑Diniconazole 達克利0.05ppm(標準：不得檢出)
殺菌劑Fluopicolide 氟比來0.05ppm(標準：0.01ppm以下) 
殺菌劑Flusilazole 護矽得0.05ppm(標準：不得檢出) 
殺菌劑Prochloraz 撲克拉0.27ppm(標準：0.01ppm以下) 
殺草劑Prometryn 佈滅淨0.04ppm(標準：不得檢出) 
殺菌劑Propiconazole 普克利4.54ppm(標準：0.01ppm以下) 
殺菌劑Pydiflumetofen 派滅芬0.12ppm(標準：不得檢出) 
殺蟲劑Thiamethoxam 賽速安0.36ppm(標準：0.01ppm以下) "
蔬果,20240904,香辛植物及其他草木本植物,芫荽(香菜),106,遠東都會股份有限公司復興店（city super復興店）/臺北市大安區忠孝東路3段300號B3樓,不符合規定,"殺菌劑Dimethomorph 達滅芬0.07ppm(標準：0.01ppm以下) 
殺菌劑Diniconazole 達克利0.02ppm(標準：不得檢出) 
殺菌劑Fluopicolide 氟比來0.02ppm(標準：0.01ppm以下) 
殺菌劑Flusilazole 護矽得0.09ppm(標準：不得檢出)
殺菌劑Prochloraz 撲克拉0.10ppm(標準：0.01ppm以下) 
殺菌劑Procymidone 撲滅寧0.02ppm(標準：0.01ppm以下) 
殺菌劑Propiconazole 普克利1.98ppm(標準：0.01ppm以下) 
殺菌劑Pydiflumetofen 派滅芬0.03ppm(標準：不得檢出) 
殺蟲劑Thiamethoxam 賽速安0.11ppm(標準：0.01ppm以下) "
蔬果,20240903,小葉菜類,青江菜,111,無市招菜攤(李O立)/臺北市士林區文林路101巷26號前攤販,不符合規定,"殺蟲劑Chlorfenapyr 克凡派1.1ppm(標準：1.0ppm以下) 
殺蟲劑Cyantraniliprole 賽安勃0.13ppm(標準：不得檢出) 
殺蟲劑Fipronil 芬普尼0.237ppm、Fipronil-sulfone芬普尼代謝物0.070ppm(標準：0.001ppm以下) 
殺蟲劑Pyriproxyfen 百利普芬0.59ppm(標準：0.01ppm以下) "
蔬果,20240906,小葉菜類,芹菜,104,第二果菜批發市場第23-13號攤(張O淳)/臺北市中山區民族東路336號,不符合規定,"除草劑Metolachlor 莫多草0.04ppm(標準：0.01ppm以下) 
殺草劑Pendimethalin 施得圃0.2ppm(標準：0.1ppm以下) 
殺菌劑Pyraclostrobin 百克敏2.5ppm(標準：2.0ppm以下) 
殺蟲劑Terbufos 托福松0.07ppm(標準：0.05ppm以下)  "
蔬果,20240902,香辛植物及其他草木本植物,香菜(芫荽),112,易長泓有限公司石牌營業所（旺佳佳越法新麵包石牌店）/臺北市北投區石牌路2段72號,不符合規定,"殺蟲劑3-OH Carbofuran3羥基加保扶0.01ppm、Carbofuran 加保扶0.01ppm(標準：不得檢出) 
殺蟲劑Chlorpyrifos 陶斯松0.01ppm(標準：不得檢出) 
殺菌劑Pencycuron 賓克隆0.02ppm(標準：0.01ppm以下) "
蔬果,20240904,香辛植物及其他草木本植物,香菜(芫荽),104,第二果菜批發市場第17-11號攤(莊O逸)/臺北市中山區民族東路336號,不符合規定,"殺草劑Ametryn 草殺淨0.04ppm(標準：不得檢出) 
殺菌劑Hexaconazole 菲克利0.02ppm(標準：0.01ppm以下) "
蔬果,20240903,小葉菜類,青蔥,108,22號蔬果園/臺北市萬華區西藏路125巷22號1樓,不符合規定,"殺蟲劑Fipronil-sulfone芬普尼代謝物0.007ppm(標準：0.001ppm以下) 
殺菌劑Fluxapyroxad 氟克殺0.7ppm(標準：0.6ppm以下) "
蔬果,20240903,小葉菜類,青江菜,105,兄弟大飯店股份有限公司(兄弟大飯店)/臺北市松山區南京東路3段255號,不符合規定,殺蟲劑Cyantraniliprole 賽安勃0.34ppm(標準：不得檢出) 
蔬果,20240902,小葉菜類,青蔥,112,蘇杭企業股份有限公司天母分公司(蘇杭365)/臺北市北投區明德路365號,不符合規定,殺菌劑Thifluzamide 賽氟滅0.16ppm(標準：不得檢出) 
蔬果,20240906,小葉菜類,青蔥,104,第二果菜批發市場第19-13號攤(胡O傑)/臺北市中山區民族東路336號,不符合規定,殺蟎劑Ethion 愛殺松0.04ppm(標準：不得檢出) 
蔬果,20240904,小葉菜類,進口西洋芹,110,遠百企業股份有限公司忠孝分公司(愛買忠孝店)/臺北市信義區忠孝東路5段297號地下3樓,不符合規定,殺蟲劑Cyantraniliprole 賽安勃0.02ppm(標準：不得檢出) 
