專案名稱,抽驗日期,分類,檢體名稱,抽驗行政郵遞區號,抽驗地點,檢驗結果,不符合規定原因
蔬果,20240903,小葉菜類,九層塔(羅勒),111,士林素食館(士林健康素食)/臺北市士林區中正路281號,不符合規定,殺菌劑Pyraclostrobin 百克敏0.48ppm(標準：0.01ppm以下) 
蔬果,20240903,小葉菜類,油菜,115,阿一蔬果有限公司(阿一蔬果)/臺北市南港區忠孝東路6段85號1樓,不符合規定,殺草劑Oxadiazon 樂滅草0.03ppm(標準：0.01ppm以下) 
蔬果,20240902,根莖菜類,進口蘿蔔600公克,112,全聯實業股份有限公司北投吉利分公司/臺北市北投區吉利街125號1樓,不符合規定,殺蟲劑Lufenuron 祿芬隆0.02ppm(標準：0.01ppm以下) 
蔬果,20240903,果菜類,朝天椒(辣椒),108,第一果菜批發市場/臺北市萬華區萬大路533號地號919,不符合規定,殺蟲劑Flonicamid 氟尼胺0.02ppm(標準：0.01ppm以下) 
蔬果,20240904,瓜菜類,大黃瓜(胡瓜),106,遠東都會股份有限公司復興店（city super復興店）/臺北市大安區忠孝東路3段300號B3樓,不符合規定,殺蟲劑Trichlorfon 三氯松0.02ppm(標準：0.01ppm以下) 
蔬果,20240902,豆菜類,台灣敏豆,114,大潤發流通事業股份有限公司南湖分公司(大潤發)/臺北市內湖區舊宗路1段188號,不符合規定,殺菌劑Pyraclostrobin百克敏0.8ppm(標準：0.5ppm以下) 
蔬果,20240903,根莖菜類,中國白蘿蔔600G,105,惠康百貨股份有限公司松山光復公司(家樂福超市)/臺北市松山區光復北路198號,不符合規定,殺蟲劑Thiamethoxam賽速安0.27ppm(標準：0.25ppm以下) 
醃製及脫水蔬果(含蜜餞),20240903,八仙果,珍茶柚,110,惠香食品有限公司/新北市板橋區民有街5號,不符合規定,檢出甜味劑「甜菊糖」及「蔗糖素」，惟未於成分內容物標示。
醃製及脫水蔬果(含蜜餞),20240904,八仙果,八仙果佛手金磚塊,110,金德恩國際貿易有限公司/新北市蘆洲區中山一路282號2樓,不符合規定,檢出著色劑「食用色素紅色六號」、「食用色素黃色五號」及「食用色素藍色一號」及甜味劑「甘草素」，惟未於成分內容物標示。
醃製及脫水蔬果(含蜜餞),20240904,八仙果,自然優烏梅八仙果,110,宏宇農產生技企業有限公司/臺南市官田區建業路3號,不符合規定,檢出甜味劑「甘草素」惟未於成分內容物標示。
醃製及脫水蔬果(含蜜餞),20240904,蜜餞食品,化應子,110,維元食品有限公司/新北市板橋區和平路10之1號3樓,不符合規定,檢出甜味劑「蔗糖素」惟未於成分內容物標示。
醃製及脫水蔬果(含蜜餞),20240905,蜜餞食品,洛神花,110,陳Ο君/桃園市中壢區青峰路2段,不符合規定,"1.檢驗結果檢出防腐劑「己二烯酸」、著色劑「食用色素紅色六號」、甜味劑「紐甜」及「甜菊糖」，惟未於成分內容物標示。
2.產品外包裝未標示「製造廠商或國內負責廠商名稱、電話號碼及地址」及「淨重、容量或數量」，且營養標示未標示「每一份量（或每一份、每份）」。"
醃製及脫水蔬果(含蜜餞),20240905,蜜餞食品,化核五香橄欖,110,陳Ο君/桃園市中壢區青峰路2段,不符合規定,產品外包裝未標示「製造廠商或國內負責廠商名稱、電話號碼及地址」及「淨重、容量或數量」，且營養標示未標示「每一份量（或每一份、每份）」。
醃製及脫水蔬果(含蜜餞),20240905,蜜餞食品,甘草杏李,110,陳Ο君/桃園市中壢區青峰路2段,不符合規定,產品外包裝未標示「製造廠商或國內負責廠商名稱、電話號碼及地址」及「淨重、容量或數量」，且營養標示未標示「每一份量（或每一份、每份）」。
醃製及脫水蔬果(含蜜餞),20240905,醃漬蔬菜,酸菜絲,110,澤鋐實業有限公司/嘉義縣梅山鄉梅北村三美庄17號附6,不符合規定,檢出防腐劑「苯甲酸」惟未於成分內容物標示。
醃製及脫水蔬果(含蜜餞),20240906,蜜餞食品,情人果,110,新百果山蜜餞專賣店/彰化縣員林市出水巷15-30號,不符合規定,檢出甜味劑「醋磺內酯鉀」及「蔗糖素」，惟未於成分內容物標示。
醃製及脫水蔬果(含蜜餞),20240906,蜜餞食品,油切菓,110,新百果山蜜餞專賣店/彰化縣員林市出水巷15-30號,不符合規定,檢出甜味劑「紐甜」及「蔗糖素」，惟未於成分內容物標示。
醃製及脫水蔬果(含蜜餞),20240911,蜜餞食品,脫水李,110,甜園小舖/臺中市南屯區文昌街222號,不符合規定,檢出甜味劑「醋磺內酯鉀」及「蔗糖素」，惟未於成分內容物標示。
醃製及脫水蔬果(含蜜餞),20240911,八仙果,八仙果(赤小柚),110,甜園小舖/臺中市南屯區文昌街222號,不符合規定,檢出甜味劑「醋磺內酯鉀」惟未於成分內容物標示。
醃製及脫水蔬果(含蜜餞),20240911,其他糖漬鹽漬果類,青芒果(情人果),110,甜園小舖/臺中市南屯區文昌街222號,不符合規定,檢出甜味劑「蔗糖素」惟未於成分內容物標示。
油品抽驗計畫,20241018,鮮奶油,動物性鮮奶油,103,燈燦食品有限公司/臺北市大同區民樂街125號1樓,不符合規定,營養標示反式脂肪含量為「每份：0公克/每100公克：0公克」，惟檢出每100公克反式脂肪酸含量0.41公克，依據「包裝食品營養標示應遵行事項」，每100公克固體（半固體）反式脂肪酸含量不超過0.3公克得標示為0，案內產品應依實際數值標示。
油品抽驗計畫,20241017,沙拉醬,永新烘焙沙拉醬,106,喜之坊食品有限公司(光復店)/臺北市大安區光復南路422號,不符合規定,營養標示反式脂肪含量為「每份：0公克/每100公克：0公克」，惟檢出每100公克反式脂肪酸含量0.40公克，依據「包裝食品營養標示應遵行事項」，每100公克固體（半固體）反式脂肪酸含量不超過0.3公克得標示為0，案內產品應依實際數值標示。
蔬果,20241001,香辛植物及其他草木本植物,香菜(芫荽),114,萬日蔬果行/臺北市內湖區五分街臨16之10號,不符合規定,"殺草劑Ametryn 草殺淨0.01ppm(標準：不得檢出)
殺蟲劑 Chlorpyrifos 陶斯松0.02ppm(標準：不得檢出) 
殺蟲劑Fenitrothion 撲滅松0.02ppm(標準：0.01ppm以下) 
殺草劑Pendimethalin 施得圃0.2ppm(標準：0.1ppm以下) "
蔬果,20241004,香辛植物及其他草木本植物,香菜(芫荽),108,黃O玉/臺北市萬華區萬大路533號地號928,不符合規定,"殺蟲劑Chlorpyrifos 陶斯松0.01ppm(標準：不得檢出)
殺蟲劑Fenitrothion 撲滅松0.03ppm(標準：0.01ppm以下) 
殺草劑Oxadiazon 樂滅草0.02ppm(標準：0.01ppm以下) 
殺草劑Pendimethalin 施得圃0.2ppm(標準：0.1ppm以下) "
蔬果,20241004,小葉菜類,青蔥,111,御鼎屋食品股份有限公司/臺北市士林區中山北路6段711號,不符合規定,"殺蟲劑Chlorfenapyr 克凡派4.6ppm(標準：1.0ppm以下) 
生長調節劑Paclobutrazol 巴克素0.09ppm(標準：0.01ppm以下) 
殺蟲劑Pyriproxyfen 百利普芬0.05ppm(標準：0.01ppm以下) "
蔬果,20241001,大漿果類,特選百香果,115,菓之鄉水果專賣店/臺北市南港區同德路60號,不符合規定,"殺蟲劑Cyromazine 賽滅淨0.48ppm(標準：不得檢出) 
殺蟎劑Pyridaben 畢達本0.04ppm(標準：不得檢出) "
蔬果,20241004,香辛植物及其他草木本植物,香菜(芫荽),106,王O鴻/臺北市大安區臨江街70號前,不符合規定,"殺草劑Linuron 理有龍0.02ppm(標準：不得檢出)
殺菌劑Thifluzamide 賽氟滅0.03ppm(標準：不得檢出) "
蔬果,20241004,小葉菜類,紅鳳菜,108,輝哥蔬菜批發行/臺北市萬華區環河南路2段245號環南市場蔬菜區第184號,不符合規定,"殺草劑Ametryn 草殺淨0.12ppm(標準：不得檢出) 
殺蟲劑Indoxacarb 因得克0.06ppm(標準：0.01ppm以下) "
蔬果,20241004,小葉菜類,紅鳳菜,108,茂盛蔬菜商行/臺北市萬華區環河南路2段245號環南市場第198號攤,不符合規定,"殺草劑Ametryn 草殺淨0.02ppm(標準：不得檢出) 
殺蟲劑Indoxacarb 因得克0.05ppm( 標準：0.01ppm以下) "
蔬果,20241004,果菜類,茄子,106,台灣產健股份有限公司台北2店(良食生活)/臺北市大安區敦化南路1段233巷68號,不符合規定,"殺蟲劑Imidacloprid 益達胺0.9ppm(標準：0.5ppm以下) 
殺菌劑Thifluzamide 賽氟滅0.02ppm(標準：不得檢出) "
蔬果,20241004,根莖菜類,白蘿蔔(包),111,御鼎屋食品股份有限公司/臺北市士林區中山北路6段711號,不符合規定,"殺蟲劑Clothianidin 可尼丁0.20ppm(標準：0.02ppm以下) 
殺蟲劑Lufenuron 祿芬隆0.02ppm(標準：0.01ppm以下) "
蔬果,20241004,香辛植物及其他草木本植物,芫荽(香菜),112,果菜俗賣/臺北市北投區自強街119號,不符合規定,"殺菌劑Dimethomorph 達滅芬0.02ppm(標準：0.01ppm以下) 
殺菌劑Procymidone 撲滅寧0.09ppm(標準：0.01ppm以下) "
蔬果,20241001,果菜類,辣椒條,104,唐龍國際餐飲股份有限公司(龍軒傳承)/臺北市中山區長春路90號2樓,不符合規定,"殺菌劑Difenoconazole 待克利2.7ppm(標準：0.5ppm以下) 
殺蟎劑Pyridaben 畢達本0.8ppm(標準：0.5ppm以下) "
蔬果,20241001,香辛植物及其他草木本植物,香菜(芫荽),104,吉晟蔬果行/臺北市中山區錦州街222號松江市場69,不符合規定,"殺蟲劑Fenitrothion 撲滅松0.03ppm(標準：0.01ppm以下) 
殺菌劑Procymidone 撲滅寧0.02ppm(標準：0.01ppm以下) "
蔬果,20241001,大漿果類,網室木瓜台農2號,115,菓之鄉水果專賣店/臺北市南港區同德路60號,不符合規定,殺蟲劑Pyriproxyfen 百利普芬0.04ppm(標準：0.01ppm以下) 
蔬果,20241001,小葉菜類,青蔥,104,全聯實業股份有限公司中山吉林分公司/臺北市中山區吉林路213、215、217、219號1樓,不符合規定,殺蟲劑Fipronil-sulfone芬普尼代謝物0.003ppm(標準：0.001ppm以下) 
蔬果,20241004,小葉菜類,青江白菜,111,御鼎屋食品股份有限公司/臺北市士林區中山北路6段711號,不符合規定,殺蟲劑Tolfenpyrad 脫芬瑞1.2ppm(標準：0.5ppm以下) 
蔬果,20241001,大漿果類,木瓜(台農2號),114,東和蔬果行/臺北市內湖區五分街16號1樓,不符合規定,殺菌劑Famoxadone 凡殺同0.02ppm(標準：0.01ppm以下) 
蔬果,20241001,小葉菜類,青江菜,104,統康生活事業股份有限公司台北農安二店分公司（家樂福超市）/臺北市中山區農安街26號、26-1號,不符合規定,殺草劑Oxadiazon 樂滅草0.02ppm(標準：0.01ppm以下) 
蔬果,20241001,香辛植物及其他草木本植物,香菜(芫荽),104,臺北市第二果菜批發市場20-14攤/臺北市中山區民族東路336號1樓,不符合規定,殺蟲劑Fenitrothion 撲滅松0.02ppm(標準：0.01ppｍ以下) 
蔬果,20241004,根莖菜類,白蘿蔔,108,茂盛蔬菜商行/臺北市萬華區環河南路2段245號環南市場第198號攤,不符合規定,殺蟲劑Fipronil-sulfone芬普尼代謝物0.002ppm(標準：0.001ppm以下) 
火鍋料,20241014,鮮果蔬菜類及其加工品,蔥,110,昕殿有限公司（辛殿麻辣鍋信義店）/臺北市信義區松壽路28號1樓,不符合規定,1.殺蟲劑滅芬諾(Methoxyfenozide)：0.29ppm(標準：0.01ppm) 2.殺菌劑賽氟滅(Thifluzamide)：0.55ppm(標準：不得檢出)
火鍋料,20241014,鮮果蔬菜類及其加工品,青江菜,110,旨王開發有限公司（王鍋屋新京都風味鍋物）/臺北市信義區松壽路12號5樓,不符合規定,"1.殺蟲劑克凡派(Chlorfenapyr)：1.8ppm(標準：1.0ppm)
2.殺蟲劑賽安勃(Cyantraniliprole)：0.43ppm(標準：不得檢出) 3.殺蟲劑芬普尼（Fipronil）：0.077ppm、芬普尼代謝物（ Fipronil-sulfone）：0.027ppm，共計檢出0.104 ppm（標準： 0.001ppm 以下）"
火鍋料,20241015,鮮果蔬菜類及其加工品,青江菜,115,三澧企業股份有限公司（Mo- Mo-Paradise南港潤泰牧場）/臺北市南港區忠孝東路7段369號C棟10樓,不符合規定,"1.殺蟲劑克凡派(Chlorfenapyr)：1.1ppm(標準：1.0ppm)
2.殺蟲劑賽安勃(Cyantraniliprole)：0.77ppm(標準：不得檢出) 3.殺蟲劑芬普尼（Fipronil）：0.144ppm、芬普尼代謝物（ Fipronil-sulfone）：0.047ppm，共計0.191 ppm（標準：0.001ppm以下）"
火鍋料,20241017,鮮果蔬菜類及其加工品,青江菜,108,格萊思美國際餐飲股份有限公司(心心麻辣鍋)/臺北市萬華區成都路141號,不符合規定,"1.殺蟲劑芬普尼(Fipronil)：0.372ppm、芬普尼代謝物(Fipronil- sulfone)：0.039ppm，共計0.411 ppm（標準：0.001ppm以下）
2.殺蟲劑托福松(Terbufos)：1.42ppm (標準：0.05ppm)"
火鍋料,20241017,鮮果蔬菜類及其加工品,白蘿蔔,108,辣之王麻辣火鍋店(夯麻辣火鍋燒肉)/臺北市萬華區昆明街76號2樓,不符合規定,1.殺蟲劑賽洛寧(λ-Cyhalothrin)：0.02ppm (標準：0.01ppm)
火鍋料,20241018,鮮果蔬菜類及其加工品,青蔥,112,明煬四方有限公司（丰明殿）/臺北市北投區東華街1段362號1樓,不符合規定,1.殺菌劑賽氟滅(Thifluzamide)：0.14ppm(標準：不得檢出)
火鍋料,20241018,花生粉,花生粉,112,寒順企業社（寒聚精緻鍋物）/臺北市北投區石牌路2段97巷8號1樓,不符合規定,"1.黃麴毒素B1：19.0 μg/kg（標準：2 μg/kg以下）
2.總黃麴毒素B1+B2+G1+G2：21.7μg/kg（標準：4 μg/kg以下）"
火鍋料,20241018,鮮果蔬菜類及其加工品,青蔥,112,百世佳興業有限公司石牌分公司（火鍋世家）/臺北市北投區石牌路2段335號,不符合規定,1.殺菌劑四克利(Tetraconazole)：0.09ppm(標準：0.01ppm)
火鍋料,20241018,鮮果蔬菜類及其加工品,三星青蔥 SE1,111,富樂台式有限公司(富樂台式涮涮鍋)/臺北市士林區承德路4段 75-1號,不符合規定,1.殺蟲劑克凡派(Chlorfenapyr)：2.2ppm(標準：1.0ppm)
火鍋料,20241018,豆腐,豆腐,111,富樂台式有限公司(富樂台式涮涮鍋)/臺北市士林區承德路4段 75-1號,不符合規定,1.苯甲酸：0.5 g/kg(標準：不得檢出)
蔬果,20241101,小葉菜類,芥藍,110,同學の店/臺北市信義區仁愛路4段496巷19號,不符合規定,"殺蟲劑Emamectin benzoate 因滅汀總量0.13ppm(標準：0.05ppm以下) 
殺蟲劑Fenvalerate 芬化利5.1ppm(標準：2.0ppm以下) 
殺蟲劑Methomyl 納乃得5.1ppm(標準：3.0ppm以下) 
殺蟲劑Profenophos 佈飛松1.3ppm(標準：1.0ppm以下) 
殺菌劑Pyraclostrobin 百克敏3.2ppm(標準：2.0ppm以下) 
殺蟲劑Pyriproxyfen 百利普芬0.98ppm(標準：0.01ppm以下) 
殺蟲劑Thiodicarb 硫敵克4.4ppm(標準：1.0ppm以下) "
蔬果,20241101,小葉菜類,油菜,110,丰明殿涮涮鍋殿堂信義店(丰明殿)/臺北市信義區信義路4段393號,不符合規定,"殺蟲劑Acetamiprid 亞滅培9.1ppm(標準：2.0ppm以下) 
殺菌劑Carbendazim 貝芬替1.3ppm(標準：1.0ppm以下) 
殺蟲劑Chlorfenapyr 克凡派3.8ppm(標準：1.0ppm以下) 
殺蟲劑Cyantraniliprole 賽安勃0.34ppm(標準：不得檢出) 
殺蟲劑Fipronil 芬普尼0.002ppm及芬普尼代謝物Fipronil-sulfone0.002ppm，合計共0.004ppm(標準0.001ppm以下) 
殺菌劑Propamocarb hydrochloride 普拔克10.9ppm(標準：10.0ppm以下) "
蔬果,20241106,香辛植物及其他草木本植物,香菜(芫荽),100,阿萬青菜號/臺北市中正區羅斯福路1段8號南門市場B1-17、63、64號攤,不符合規定,"殺蟲劑Fenitrothion 撲滅松0.02ppm(標準：0.01ppm以下) 
殺蟲劑Imidacloprid 益達胺0.03ppm(標準：0.01ppm以下) 
殺菌劑Iprodione 依普同0.03ppm(標準：0.01ppm以下) 
殺菌劑Mandipropamid 曼普胺0.01ppm(標準：不得檢出)  "
蔬果,20241105,小葉菜類,油菜,114,三軍總醫院營養部/臺北市內湖區成功路2段325號B1,不符合規定,"殺蟲劑Chlorfenapyr 克凡派2.2ppm(標準：1.0ppm以下) 
殺蟲劑Fipronil 芬普尼0.435ppm及芬普尼代謝物Fipronil-sulfone0.083ppm，合計共0.518ppm(標準：0.001ppm以下) 
殺蟲劑Indoxacarb 因得克3.7ppm(標準：2.0ppm以下) 
殺蟲劑Pyriproxyfen 百利普芬1.53ppm(標準：0.01ppm以下) "
蔬果,20241105,小葉菜類,青江菜,111,統康生活事業股份有限公司天母分公司（Mia C'bon）/臺北市士林區天母西路3號2樓,不符合規定,"殺蟲劑Chlorfenapyr 克凡派2.0ppm(標準：1.0ppm以下) 
殺蟲劑Indoxacarb 因得克2.4ppm(標準：2.0ppm以下) "
蔬果,20241107,小葉菜類,菠菜,108,灃群物流有限公司/臺北市萬華區環河南路3段117、119號,不符合規定,"殺菌劑Flutolanil福多寧2.9ppm（標準：2.0ppm以下）
殺蟲劑Methomyl納乃得5.8ppm（標準：3.0ppm以下）"
蔬果,20241105,香辛植物及其他草木本植物,香菜(芫荽),104,蔬菜攤(程O明)/臺北市中山區錦西街26號,不符合規定,殺草劑Linuron 理有龍0.03ppm(標準：不得檢出) 
蔬果,20241101,小葉菜類,蔥,104,人杰老四川餐飲管理顧問股份有限公司台北南京東分公司（老四川巴蜀麻辣燙）/臺北市中山區南京東路2段45號1-2樓、47號1-3樓,不符合規定,殺菌劑Thifluzamide賽氟滅0.02ppm（標準：不得檢出）
蔬果,20241105,香辛植物及其他草木本植物,特選香菜(芫荽),111,全聯實業股份有限公司天母天玉分公司(全聯福利中心)/臺北市士林區天母西路3號地下,不符合規定,殺草劑Linuron理有龍0.02ppm（標準：不得檢出）
蔬果,20241105,香辛植物及其他草木本植物,芫荽(香菜),105,尚揚蔬果行/臺北市松山區南京東路5段291巷30號1樓,不符合規定,殺蟲劑Diazinon 大利松0.01ppm(標準：不得檢出) 
蔬果,20241101,小葉菜類,蔥,104,第二果菜批發市場18-08號攤/臺北市中山區民族東路336號,不符合規定,殺蟎劑Spirodiclofen 賜派芬0.07ppm(標準：0.01ppm以下) 
蔬果,20241106,根莖菜類,白蘿蔔,108,景O文/臺北市萬華區環河南路2段245號115號攤,不符合規定,殺蟲劑Fipronil芬普尼0.001ppm、Fipronil-sulfone芬普尼代謝物0.003ppm，合計共0.004ppm（標準：0.001ppm以下）
蔬果,20241106,小葉菜類,菠菜,108,景O文/臺北市萬華區環河南路2段245號115號攤,不符合規定,殺草劑Oxadiazon 樂滅草0.04ppm(標準：0.01ppm以下) 
蔬果,20241101,果菜類,彩色甜椒,104,第二果菜批發市場19-09號攤/臺北市中山區民族東路336號1樓,不符合規定,殺蟲劑Profenophos 佈飛松1.8ppm(標準：1.0ppm以下) 
蔬果,20241101,小葉菜類,菠菜,110,同學の店/臺北市信義區仁愛路4段496巷19號,不符合規定,殺蟲劑Imidacloprid益達胺1.7pm（標準：1.0ppm以下）
蔬果,20241106,小葉菜類,茼蒿,100,三商家購股份有限公司中正汀州分公司（美廉社中正汀州店）/臺北市中正區汀州路1段220號,不符合規定,殺菌劑Flutolanil 福多寧2.7ppm(標準：2.0ppm以下) 
蔬果,20241101,小葉菜類,青江菜,110,築間餐飲事業股份有限公司信義世貿營業所(築間幸福鍋物)/臺北市信義區基隆路1段426號1樓,不符合規定,殺蟲劑Chlorfenapyr 克凡派1.3ppm(標準：1.0ppm以下) 
年節食品,20241112,根莖菜類,白蘿蔔(SA9),108,捷達農產企業社/臺北市萬華區萬大路424巷151號環南市場甲棟1樓第121號攤,不符合規定,"殺蟲劑Clothianidin可尼丁0.15 ppm（標準：0.02 ppm以下）
殺蟲劑Thiamethoxam賽速安0.91 ppm（標準：0.25 ppm
以下）
殺蟲劑Trichlorfon三氯松0.08 ppm（標準：0.01 ppm以下）
殺蟲劑Cyhalothrin賽洛寧0.08 ppm（標準：0.01 ppm以下）"
年節食品,20241115,根莖菜類,白蘿蔔,114,純香食品行/臺北市內湖區南京東路6段330巷18弄15號2樓,不符合規定,"殺蟲劑Chlorfenapyr克凡派0.08 ppm（標準：0.05 ppm以下）
殺蟲劑Chlorpyrifos陶斯松0.01 ppm（標準：不得檢出）殺蟲劑Fipronil-sulfone芬普尼代謝物0.004 ppm（標準： 0.001ppm以下）"
年節食品,20241112,包葉菜類,包心芥菜,110,吉米蔬果行/臺北市信義區中坡南路257號及261號,不符合規定,"殺蟲劑Acetamiprid亞滅培2.5 ppm（標準：2.0 ppm以下）
殺菌劑Dimethomorph達滅芬3.7 ppm（標準：2.5ppm以下）
殺菌劑Tebuconazole得克利1.47 ppm（標準：0.05ppm以下）"
年節食品,20241112,包葉菜類,大刈菜,108,第一果菜批發市場/臺北市萬華區萬大路533號地號1209,不符合規定,"殺菌劑Propamocarb hydrochloride普拔克6.6ppm（標準： 5.0ppm以下）
殺菌劑Tebuconazole得克利0.23ppm（標準：0.05 ppm以下）"
年節食品,20241112,小葉菜類,刈菜,104,謝O壹/臺北市中山區民族東路410巷2弄O號前,不符合規定,"殺菌劑Propam ocarb hydrochloride普拔克11.6ppm（標準：5.0ppm以下）
殺菌劑Tebuconazole得克利0.16ppm（標準：0.05ppm以下）"
年節食品,20241112,根莖菜類,農產白蘿蔔,106,台北市農會蔬果舖子/臺北市大安區復興南路1段340巷旁空地,不符合規定,殺蟲劑Thiamethoxam賽速安0.52ppm（標準：0.25ppm以下）
年節食品,20241112,果菜類,辣椒(FV1小紅),108,3499林O鴦/臺北市萬華區萬大路533號第一果菜批發市場地號2215,不符合規定,殺菌劑Cyprodinil賽普洛0.8ppm（標準：0.5ppm以下）
年節食品,20241108,竹笙,"竹荪(製造日期：
20240903)",110,蝦皮購物-台瑞格(美食&日用品),不符合規定,"1.殺蟲劑克凡派0.09ppm（標準：0.05ppm以下）
2.產品外包裝未依規定以中文標示"
年節食品,20241112,竹笙,竹笙,110,鼎昌雜糧行(易順興雜糧行)/臺北市信義區仁愛路4段452巷21號,不符合規定,重金屬鎘5mg/kg(標準：2mg/kg以下)
年節食品,20241108,竹笙,"竹荪(製造日期：
20241010)",110,蝦皮購物-台瑞格(美食&日用品),不符合規定,"1.重金屬鎘5mg/kg（標準：2mg/kg以下）
2.產品屬包裝食品惟未依規定以中文標示"
年節食品,20241112,竹笙,竹笙,106,鼎旺麻辣有限公司(鼎旺麻辣鍋)/臺北市大安區大安路1段 251號,不符合規定,重金屬鎘3mg/kg(標準：2mg/kg以下)
年節食品,20241120,豆乾類,大豆干（不辣）,103,八玖食小食樂趣/臺北市大同區迪化街1段21號永樂市場 1019攤,不符合規定,"1.防腐劑苯甲酸1.0g/kg（標準：0.6g/kg以下）、己二烯酸4.0g/kg（標準：2.0g/kg以下）
2.產品屬包裝食品惟未依規定以中文標示"
年節食品,20241119,豆乾類,"休閒片（有效日期：
20250213）",108,正祥食品行（黃日香豆干台北總店）/臺北市萬華區中華路2段66號1樓/實際抽驗地址為64號,不符合規定,防腐劑己二烯酸2.3g/kg（標準：2.0g/kg以下）
年節食品,20241114,蕈菜類,猴頭菇,108,大福慧素食食品商行/臺北市萬華區西藏路293號1樓,不符合規定,生長調節劑Chlormequat克美素0.13ppm（標準：不得檢出）
年節食品,20241111,巴西蘑菇,巴西蘑菇,103,勝隆南北雜貨行/臺北市大同區迪化街1段258號1樓,不符合規定,重金屬鎘9mg/kg（標準：2mg/kg以下）
年節食品,20241112,香辛植物類,"特花椒粒（有效日期：
20261019）",110,興長生蔘藥行/臺北市信義區吳興街197號,不符合規定,"殺蟲劑Acetamiprid亞滅培1.08ppm（標準：0.05ppm以下）
殺蟲劑Bifenthrin畢芬寧0.07ppm（標準：0.03ppm以下）
殺蟲劑Carbofuran加保扶0.82ppm（標準：不得檢出）殺蟲劑Chlorpyrifos陶斯松0.35ppm（標準：不得檢出）殺蟲劑Clothianidin可尼丁0.08ppm（標準：0.03ppm以下）
殺菌劑Difenoconazole待克利0.32ppm（標準：0.05ppm以下）
殺蟲劑Imidacloprid益達胺0.27ppm（標準：0.05ppm以下）
殺菌劑Pyraclostrobin百克敏0.57ppm（標準：0.05ppm以下）
殺菌劑Tebuconazole得克利0.85ppm（標準：0.05ppm以下
殺蟲劑Cyhalothrin賽洛寧0.08ppm（標準：0.03ppm以下）"
年節食品,20241112,木耳,白木耳,100,趙不金號(協盛福州商店)/臺北市中正區羅斯福路1段8號 1樓南門市場1F-20,不符合規定,"殺蟲劑Imidacloprid益達胺0.50ppm(標準：0.05ppm以下)殺蟲劑Methomyl納乃得0.10ppm(標準：不得檢出)
殺蟲劑Phoxim巴賽松0.09ppm(標準：不得檢出)"
年節食品,20241119,花生製品,"原味花生粉(有效日期：
20250216)",110,彼娜滋,不符合規定,"1.黃麴毒素B1：27.3µg/kg（標準：2µg/kg以下）及總黃麴毒素：33.5µg/kg（標準：4µg/kg以下）
2.產品外包裝未標示「內容物名稱」、「淨重、容量或數量」、「製造廠商或國內負責廠商名稱」、「原產地
（國）」、「營養標示」，且未標示「有效日期」字樣"
年節食品,20241115,竹笙,"竹笙(有效日期：
20260616)",114,萬年興商行/臺北市內湖區內湖路3段107號1樓,不符合規定,產品屬包裝食品惟未依規定以中文標示
年節食品,20241119,花生製品,基隆劉家純無糖花生醬,110,蝦皮-巧巧精品冷凍食品團購窩,不符合規定,產品外包裝未標示「品名」、「內容物名稱」、「淨 重、容量或數量」、「原產地（國）」及「有效日期」且營養標示未標示「每100公克（或毫升）」
年節食品,20241119,水產及其加工品,樂食鱻香菇虱目魚丸（有效日期： 2025.09.12）,114,三允有限公司(米特肉舖)/臺北市內湖區成功路4段30巷 10號,不符合規定,檢出防腐劑己二烯酸0.24g/kg（標準：2.0g/kg以下），惟外包裝未標示該食品添加物名稱，及標示「不添加防腐劑」字樣，標示不實
