"seqno","name","filename","domainname","date","time"
"1","新北市政府衛生局","106年1月(元宵湯圓)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B41%E6%9C%88%E3%80%90%E5%85%83%E5%AE%B5-%E6%B9%AF%E5%9C%93%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"2","新北市政府衛生局","106年1月(糖果)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B41%E6%9C%88%E3%80%90%E7%B3%96%E6%9E%9C%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"3","新北市政府衛生局","106年2月(本局豬肉)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B42%E6%9C%88%E3%80%90%E6%9C%AC%E5%B1%80-%E8%B1%AC%E8%82%89%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"4","新北市政府衛生局","106年2月(清明豆製品)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B42%E6%9C%88%E3%80%90%E6%B8%85%E6%98%8E-%E8%B1%86%E8%A3%BD%E5%93%81%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"5","新北市政府衛生局","106年2月(清明花生粉)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B42%E6%9C%88%E3%80%90%E6%B8%85%E6%98%8E-%E8%8A%B1%E7%94%9F%E7%B2%89%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"6","新北市政府衛生局","106年2月(清明糕粿類)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B42%E6%9C%88%E3%80%90%E6%B8%85%E6%98%8E-%E7%B3%95%E7%B2%BF%E9%A1%9E%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"7","新北市政府衛生局","106年2月(禽肉.內臟)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B42%E6%9C%88%E3%80%90%E7%A6%BD%E8%82%89%E3%80%81%E5%85%A7%E8%87%9F%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"8","新北市政府衛生局","106年2月(豬肉)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B42%E6%9C%88%E3%80%90%E8%B1%AC%E8%82%89%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"9","新北市政府衛生局","106年3月(北區香辛料)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B43%E6%9C%88%E3%80%90%E5%8C%97%E5%8D%80-%E9%A6%99%E8%BE%9B%E6%96%99%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"10","新北市政府衛生局","106年3月(北區蛋品)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B43%E6%9C%88%E3%80%90%E5%8C%97%E5%8D%80-%E8%9B%8B%E5%93%81%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"11","新北市政府衛生局","106年3月(後市場水產)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B43%E6%9C%88%E3%80%90%E5%BE%8C%E5%B8%82%E5%A0%B4-%E6%B0%B4%E7%94%A2%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"12","新北市政府衛生局","106年3月(蛋品)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B43%E6%9C%88%E3%80%90%E8%9B%8B%E5%93%81%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"13","新北市政府衛生局","106年4月(端午動物用藥)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B44%E6%9C%88%E3%80%90%E7%AB%AF%E5%8D%88-%E5%8B%95%E7%89%A9%E7%94%A8%E8%97%A5%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"14","新北市政府衛生局","106年4月(端午蛋黃)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B44%E6%9C%88%E3%80%90%E7%AB%AF%E5%8D%88-%E8%9B%8B%E9%BB%83%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"15","新北市政府衛生局","106年4月(端午菜脯.蝦米.香菇)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B44%E6%9C%88%E3%80%90%E7%AB%AF%E5%8D%88-%E8%8F%9C%E8%84%AF%E3%80%81%E8%9D%A6%E7%B1%B3%E3%80%81%E9%A6%99%E8%8F%87%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"16","新北市政府衛生局","106年4月(端午調味醬)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B44%E6%9C%88%E3%80%90%E7%AB%AF%E5%8D%88-%E8%AA%BF%E5%91%B3%E9%86%AC%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"17","新北市政府衛生局","106年4月(端午糯米)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B44%E6%9C%88%E3%80%90%E7%AB%AF%E5%8D%88-%E7%B3%AF%E7%B1%B3%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"18","新北市政府衛生局","106年4月(網購母親節蛋糕)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B44%E6%9C%88%E3%80%90%E7%B6%B2%E8%B3%BC-%E6%AF%8D%E8%A6%AA%E7%AF%80%E8%9B%8B%E7%B3%95%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"19","新北市政府衛生局","106年5月(濕麵製品)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B45%E6%9C%88%E3%80%90%E6%BF%95%E9%BA%B5%E8%A3%BD%E5%93%81%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"20","新北市政府衛生局","106年5月(超市量販店即食食品)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B45%E6%9C%88%E3%80%90%E8%B6%85%E5%B8%82%E9%87%8F%E8%B2%A9%E5%BA%97%E5%8D%B3%E9%A3%9F%E9%A3%9F%E5%93%81%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88(1).pdf","20230731","153030"
"21","新北市政府衛生局","106年6月(動物用藥北區)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B46%E6%9C%88%E3%80%90%E5%8B%95%E7%89%A9%E7%94%A8%E8%97%A5-%E5%8C%97%E5%8D%80%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"22","新北市政府衛生局","106年6月(漢堡.潛艇堡)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B46%E6%9C%88%E3%80%90%E6%BC%A2%E5%A0%A1%E3%80%81%E6%BD%9B%E8%89%87%E5%A0%A1%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"23","新北市政府衛生局","106年6月(中元節水果)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B46%E6%9C%88%E3%80%90%E4%B8%AD%E5%85%83%E7%AF%80-%E6%B0%B4%E6%9E%9C%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"24","新北市政府衛生局","106年6月(中元節水產)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B46%E6%9C%88%E3%80%90%E4%B8%AD%E5%85%83%E7%AF%80-%E6%B0%B4%E7%94%A2%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"25","新北市政府衛生局","106年6月(中元節米濕麵製品)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B46%E6%9C%88%E3%80%90%E4%B8%AD%E5%85%83%E7%AF%80-%E7%B1%B3%E6%BF%95%E9%BA%B5%E8%A3%BD%E5%93%81%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"26","新北市政府衛生局","106年6月(中元節豆製品)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B46%E6%9C%88%E3%80%90%E4%B8%AD%E5%85%83%E7%AF%80-%E8%B1%86%E8%A3%BD%E5%93%81%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88%20(1).pdf","20230731","153030"
"27","新北市政府衛生局","106年6月(中元節禽肉)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B46%E6%9C%88%E3%80%90%E4%B8%AD%E5%85%83%E7%AF%80-%E7%A6%BD%E8%82%89%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"28","新北市政府衛生局","106年6月(中元節糖果)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B46%E6%9C%88%E3%80%90%E4%B8%AD%E5%85%83%E7%AF%80-%E7%B3%96%E6%9E%9C%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"29","新北市政府衛生局","106年6月(動物用藥鵝肉.鴨肉)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B46%E6%9C%88%E3%80%90%E5%8B%95%E7%89%A9%E7%94%A8%E8%97%A5-%E9%B5%9D%E8%82%89%E3%80%81%E9%B4%A8%E8%82%89%E3%80%91%E7%B6%B2%E9%A0%81%E7%89%88.pdf","20230731","153030"
"30","新北市政府衛生局","106年7月(液蛋)抽驗名冊","https://www.health.ntpc.gov.tw/archive/health_ntpc/6/file/106%E5%B9%B47%E6%9C%88%E3%80%90%E6%B6%B2%E8%9B%8B%E3%80%91%E7%B6%B2%E9%A0%81%E6%9D%BF.pdf","20230731","153030"
