"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"00012993","鉅寶國際有限公司","臺北市松山區南京東路5段188號6樓之5","1000000"," "," ","1140110","臺北市松山區南京東路５段１８８號６樓之５","464111,649911,452000,","26-MAR-26","","","","",""
"00039803","展詣工程有限公司","臺北市士林區永平街80巷22號1樓","3000000"," "," ","1130912","臺北市士林區永平街８０巷２２號１樓","461111,469199,,","26-MAR-26","","","","",""
"00047515","立評營造有限公司","臺北市萬華區昆明街111號14樓之8","3600000"," "," ","1131206","臺北市萬華區西門里昆明街１１１號１４樓之８","439099,,,","26-MAR-26","","","","",""
"00053163","翊聖建設開發有限公司","臺北市萬華區西園路2段261巷20弄32號1樓","10000000"," "," ","1131224","臺北市萬華區錦德里西園路二段２６１巷２０弄３２號１樓","740100,,,","26-MAR-26","","","","",""
"00105578","巍豐有限公司","臺北市大安區光復南路102號4樓","1000000"," "," ","1131213","臺北市大安區華聲里光復南路１０２號４樓","381113,,,","26-MAR-26","","","","",""
"00119411","榮茂土地開發股份有限公司","臺北市中山區南京東路2段178號5樓","1000000","1000000"," ","1131021","臺北市中山區朱園里伊通街６５號２樓","469112,234012,669999,","26-MAR-26","","","","",""
"00156864","益達工程股份有限公司","臺北市松山區敦化北路207號10樓之1","50000","50000"," ","1131127","臺北市松山區敦化北路２０７號１０樓之１","439099,,,","26-MAR-26","","","","",""
"00187070","子發科技工程有限公司","臺北市大安區信義路4段26號5樓之1","1500000"," "," ","1140108","臺北市大安區住安里信義路４段２６號５樓之１","429099,,,","26-MAR-26","","","","",""
"00193988","寬家開發建築股份有限公司","臺北市大安區忠孝東路4段148號10樓之10","3600000","3600000"," ","1130829","臺北市大安區建倫里忠孝東路４段１４８號１０樓之１０","410013,410099,421000,429099","26-MAR-26","","","","",""
"00199147","和旺友比股份有限公司","臺北市內湖區行善路398號1樓","30000000","30000000"," ","1140217","臺北市內湖區湖元里行善路３９８號１樓","434013,461999,456213,456118","26-MAR-26","","","","",""
"00209617","權陽有限公司","臺北市大安區光復南路102號4樓","1000000"," "," ","1131213","臺北市大安區華聲里光復南路１０２號４樓","381113,,,","26-MAR-26","","","","",""
"00249890","宙元綠能股份有限公司","臺北市松山區民生東路4段54號8樓之8","10000000","10000000"," ","1140110","臺北市松山區民生東路４段５４號８樓之８","351000,,,","26-MAR-26","","","","",""
"00422000","臺陽股份有限公司","臺北市大安區新生南路3段4號3樓","90000000","90000000"," ","0390316","臺北市大安區龍坡里新生南路３段４號３樓","681112,,,","26-MAR-26","","","","","2024-11-27"
"02279803","明園實業股份有限公司","臺北市士林區德行西路40號1樓","500000000","88000000"," ","0740809","臺北市士林區德行里德行西路４０號１樓","461214,681112,,","26-MAR-26","","","","",""
"04217826","華聯水泥股份有限公司","臺北市士林區中山北路7段114巷33弄2之1號1樓","100000000","51000000"," ","0630208","臺北市士林區中山北路７段１１４巷３３弄２－１號１樓","461211,060014,060011,060099","26-MAR-26","","","","",""
"04228083","福誼企業股份有限公司","臺北市萬華區寶興街80巷49號1樓","1100000000","187500000"," ","0630703","臺北市萬華區錦德里寶興街８０巷４９號１樓","199099,382111,462099,","26-MAR-26","","","","",""
"04254342","欣蘭企業股份有限公司","臺北市南港區經貿二路135號9樓","268620000","80586000"," ","0641002","臺北市南港區經貿二路１３５號９樓","461999,464211,591199,451099","26-MAR-26","","","","",""
"04361125","復興煤礦股份有限公司","臺北市中山區松江路82號3樓","60000000","60000000"," ","0620807","臺北市中山區松江路８２號３樓","060099,681111,681112,","26-MAR-26","","","","",""
"04439910","錦源水泥製品股份有限公司","臺北市中山區建國北路1段69號9樓","156000000","156000000"," ","0631125","臺北市中山區建國北路１段６９號９樓","233300,241211,239999,","26-MAR-26","","","","",""
"04890096","大增建設股份有限公司","臺北市文山區羅斯福路6段204號1樓","25000000","25000000"," ","0690611","臺北市文山區羅斯福路６段２０４號","060099,434011,461513,681112","26-MAR-26","","","","",""
"04976087","鼎宸營造有限公司","臺北市中山區中山北路2段59巷45號5樓之5","50000000"," "," ","0641009","臺北市中山區中山里中山北路２段５９巷４５號５樓之５","422015,439099,461513,431015","26-MAR-26","","","","",""
"05002175","鑫辰國際企業管理顧問有限公司","臺北市中正區羅斯福路1段127號10樓","10000000"," "," ","0680403","臺北市中正區新營里羅斯福路１段１２７號１０樓","702099,456611,681211,060099","26-MAR-26","","","","",""
"07611028","大勝磚廠股份有限公司","臺北市北投區復興四路108號4樓","10000000","10000000"," ","0660122","臺北市北投區復興四路１０８號４樓","232211,382112,461999,","26-MAR-26","","","","",""
"07642063","陸昌化工股份有限公司","臺北市內湖區基湖路35巷2弄9號1樓","456000000","456000000"," ","0680904","臺北市內湖區西湖里基湖路３５巷２弄９號１樓","462099,181099,239999,","26-MAR-26","","","","PCC,CS AZO,陸昌,","2024-11-27"
"07838926","安正營造股份有限公司","臺北市大安區仁愛路3段127號11樓","29290000","29290000"," ","0740813","臺北市大安區義村里仁愛路３段１２７號１１樓","439099,,,","26-MAR-26","","","","",""
"12202966","德實慶企業有限公司","臺北市松山區南京東路4段180號4樓之5","5000000"," "," ","0671127","臺北市松山區復勢里南京東路４段１８０號４樓之５","452000,,,","26-MAR-26","","","","",""
"12285656","昭原交通有限公司","臺北市松山區八德路3段75號7樓","16000000"," "," ","0690528","臺北市松山區美仁里八德路３段７５號７樓","494099,381111,382112,","26-MAR-26","","","","",""
"12482376","長揚精密製造股份有限公司","臺北市大安區信義路4段63號7樓","30000000","30000000"," ","0730306","臺北市大安區信義路４段６３號７樓","464999,292999,,","26-MAR-26","","","","",""
"12526769","興固企業股份有限公司","臺北市大安區瑞安街208巷70弄1號","29000000","29000000"," ","0731027","臺北市大安區新龍里瑞安街２０８巷７０弄１號","429099,,,","26-MAR-26","","","","",""
"12659704","地景實業股份有限公司","臺北市中正區忠孝西路1段41號8樓之13","78000000","78000000"," ","0891027","臺北市中正區忠孝西路１段４１號８樓之１３","469999,,,","26-MAR-26","","","","",""
"12671382","新來工程有限公司","臺北市中正區泉州街57號","10000000"," "," ","0891207","臺北市中正區泉州街５７號","431015,,,","26-MAR-26","","","","",""
"12672143","海藻有限公司","臺北市大同區市民大道1段203號8樓之5","5000000"," "," ","0891211","臺北市大同區建明里市民大道１段２０３號８樓之５","464999,457299,464211,433211","26-MAR-26","","","","",""
"12698707","伯洋營造有限公司","臺北市內湖區瑞光路194號","3000000"," "," ","0900329","臺北市內湖區港墘里瑞光路１９４號","431020,422017,429099,","26-MAR-26","","","","",""
"12702619","世鼎工程設計有限公司","臺北市中正區忠孝東路1段152號12樓之5","20000000"," "," ","0891114","臺北市中正區幸福里忠孝東路１段１５２號１２樓之５","434011,711112,631299,","26-MAR-26","","","","SANDY ENGINEERING SERVICE,","2024-11-27"
"12755447","經基興業有限公司","臺北市文山區和興路52巷9號2樓","60000000"," "," ","0900227","臺北市文山區試院里和興路５２巷９號２樓","681112,,,","26-MAR-26","","","","",""
"12968167","華喜建設開發股份有限公司","臺北市中正區館前路20號5樓","23000000","14000000"," ","0901213","臺北市中正區黎明里館前路２０號５樓","431021,431019,410099,439099","26-MAR-26","","","","",""
"13063816","衡禾室內裝修設計有限公司","臺北市中山區吉林路200巷10號1樓","6000000"," "," ","0910410","臺北市中山區中庄里吉林路２００巷１０號１樓","434015,410099,461999,","26-MAR-26","","","","",""
"13081096","堡發實業股份有限公司","臺北市大同區華陰街99號2樓","12300000","12300000"," ","0910124","臺北市大同區建明里華陰街９９號２樓","781099,812913,381111,013012","26-MAR-26","","","","",""
"13094629","般若工程股份有限公司","臺北市士林區延平北路5段56號","99000000","99000000"," ","0910318","臺北市士林區福順里延平北路５段５６號","431015,431099,,","26-MAR-26","","","","",""
"13130809","歐迪事業股份有限公司","臺北市中正區忠孝東路2段88號16樓","60000000","60000000"," ","0910621","臺北市中正區幸福里忠孝東路２段８８號１６樓","465311,465314,451099,","26-MAR-26","","","","",""
"13138062","宜鑫營造有限公司","臺北市北投區光明路240之9號2樓","10000000"," "," ","0910712","臺北市北投區溫泉里光明路２４０－９號２樓","410013,410011,,","26-MAR-26","","","","",""
"13152036","協明國際開發顧問有限公司","臺北市大安區忠孝東路4段166號12樓","5000000"," "," ","0900712","臺北市大安區建倫里忠孝東路４段１６６號１２樓","681111,681112,,","26-MAR-26","","","","",""
"14042945","力祥國際工程股份有限公司","臺北市中山區建國北路2段258巷3號7樓","29000000","29000000"," ","0640527","臺北市中山區松江里建國北路２段２５８巷３號７樓","292500,439099,681112,740999","26-MAR-26","","","","",""
"16027151","環球富聯股份有限公司","臺北市信義區信義路5段7號37樓","122500000","122500000"," ","0860606","臺北市信義區西村里信義路五段７號３７樓","464111,771312,610112,","26-MAR-26","","","","",""
"16080704","佳郁營造股份有限公司","臺北市信義區忠孝東路5段476號8樓","10000000","10000000"," ","0860424","臺北市信義區廣居里忠孝東路五段４７６號８樓","410099,429011,060099,461999","26-MAR-26","","","","",""
"16161488","忠全工程有限公司","臺北市北投區中正街85號","5000000"," "," ","0860927","臺北市北投區中央里中正街８５號","382112,381111,381114,461999","26-MAR-26","","","","",""
"16283567","宏宗開發工程有限公司","臺北市萬華區西藏路301號5樓","5000000"," "," ","0861127","臺北市萬華區和德里西藏路３０１號５樓","390099,381111,,","26-MAR-26","","","","",""
"16315076","家豪工程技術有限公司","臺北市內湖區港華街85巷19號1樓","3000000"," "," ","0870318","臺北市內湖區港華里港華街８５巷１９號","711211,432000,,","26-MAR-26","","","","",""
"16315462","永傳能源股份有限公司","臺北市大安區信義路4段6號7樓","250000000","200000000"," ","0870319","臺北市大安區住安里信義路４段６號７樓","702099,,,","26-MAR-26","","","","","2024-11-27"
"16597011","統貫礦業開發股份有限公司","臺北市中正區仁愛路1段59號4樓之1","10000000","10000000"," ","0870616","臺北市中正區仁愛路１段５９號４樓之１","060099,060099,,","26-MAR-26","","","","",""
"16627140","松信營造有限公司","臺北市信義區永吉路30巷118弄3號1樓","12000000"," "," ","0870917","臺北市信義區永吉路３０巷１１８弄３號１樓","429099,381111,381113,","26-MAR-26","","","","",""
"16793999","金洋科技股份有限公司","臺北市中正區濟南路2段31之47號","10000000","10000000"," ","0880319","臺北市中正區幸福里濟南路２段３１之４７號","451099,561115,456611,","26-MAR-26","","","","",""
"16794364","亞洲開發工程顧問有限公司","臺北市中正區鎮江街7號4樓之2","2000000"," "," ","0880322","臺北市中正區鎮江街７號４樓之２","702099,060099,711111,711211","26-MAR-26","","","","",""
"16809731","東石港景觀綠美化有限公司","臺北市大安區忠孝東路4段295號3樓","5000000"," "," ","0880726","臺北市大安區華聲里忠孝東路４段２９５號３樓","432000,434011,453211,456211","26-MAR-26","","","","",""
"16877316","佳好國際貿易有限公司","臺北市中山區中山北路3段29號10樓","5000000"," "," ","0880323","臺北市中山區晴光里中山北路３段２９號１０樓","234099,451099,,","26-MAR-26","","","","",""
"16901104","優良國際物流有限公司","臺北市北投區公舘路213號","25000000"," "," ","0880426","臺北市北投區奇岩里公館路２１３號","494011,,,","26-MAR-26","","","","",""
"20789048","永柏企業股份有限公司","臺北市大安區仁愛路4段122巷61號5樓之2","55000000","55000000"," ","0670615","臺北市大安區仁愛路４段１２２巷６１號５樓之２","233200,233300,,","26-MAR-26","","","","",""
"20810719","花農實業有限公司","臺北市中山區吉林路22巷25號7樓","5000000"," "," ","0680117","臺北市中山區興亞里吉林路２２巷２５號７樓","013012,454399,,","26-MAR-26","","","","",""
"22336893","立磊企業有限公司","臺北市信義區基隆路2段149之49號8樓之7","5000000"," "," ","0751122","臺北市信義區基隆路２段１４９－４９號８樓之７","461915,,,","26-MAR-26","","","","",""
"22398150","世宏石材股份有限公司","臺北市松山區南京東路3段303巷6弄10號3樓","210000000","210000000"," ","0760227","臺北市松山區中正里南京東路３段３０３巷６弄１０號３樓","234011,233300,,","26-MAR-26","","","","",""
"22743358","賀順興業有限公司","臺北市信義區忠孝東路5段236巷3弄5號1樓","10000000"," "," ","0770119","臺北市信義區廣居里忠孝東路五段２３６巷３弄５號１樓","458399,463911,463999,463199","26-MAR-26","","","","",""
"22891441","楚觀企業有限公司","臺北市中山區民權東路3段21號6樓之7","5000000"," "," ","0770530","臺北市中山區下埤里民權東路３段２１號６樓之７","462099,462099,475299,","26-MAR-26","","","","",""
"22954466","名將開發股份有限公司","臺北市中山區長安東路1段51之3號","10000000","10000000"," ","0770528","臺北市中山區正義里長安東路１段５１之３號","670012,060099,,","26-MAR-26","","","","",""
"22955520","谷峰化學工業股份有限公司","臺北市中山區南京東路2段8號8樓之1","66000000","66000000"," ","0770614","臺北市中山區興亞里南京東路２段８號８樓之１","464999,464312,451099,760999","26-MAR-26","","","","",""
"23021772","拓新有限公司","臺北市信義區基隆路2段189號16樓","2000000"," "," ","0770716","臺北市信義區黎順里基隆路二段１８９號１６樓","455299,464999,456111,432000","26-MAR-26","","","","",""
"23028607","美堅國際股份有限公司","臺北市中正區西藏路37號8樓","28080000","28080000"," ","0770801","臺北市中正區忠勤里西藏路３７號８樓","681112,669199,020011,","26-MAR-26","","","","",""
"23031315","三捷科技股份有限公司","臺北市中山區復興北路342號2樓","500000000","291132570"," ","0770805","臺北市中山區江山里復興北路３４２號２樓","269999,740200,272914,","26-MAR-26","","","","JTECH,","2024-11-27"
"23063189","中聯環境生技股份有限公司","臺北市北投區立德路120巷16弄5號4樓","25000000","25000000"," ","0770917","臺北市北投區一德里立德路１２０巷１６弄５號４樓","332900,456700,457299,712100","26-MAR-26","","","","私密樂,SMILE,舒克清,","2024-11-27"
"23064011","紀森實業股份有限公司","臺北市大安區臥龍街7號1樓","16000000","16000000"," ","0770920","臺北市大安區虎嘯里臥龍街７號","434011,469925,681112,","26-MAR-26","","","","",""
"23257354","冉石室內裝修工程有限公司","臺北市信義區基隆路1段159號17樓","15000000"," "," ","0780504","臺北市信義區興雅里基隆路１段１５９號１７樓","433112,433113,382112,434015","26-MAR-26","","","","",""
"23286273","吉歐工程顧問有限公司","臺北市中山區林森北路100號10樓之1","10000000"," "," ","0780323","臺北市中山區正得里林森北路１００號１０樓之１","711211,711212,439099,","26-MAR-26","","","","","2024-11-27"
"23326839","昭宏工程顧問股份有限公司","臺北市文山區興隆路2段154巷7號1樓","14000000","14000000"," ","0780626","臺北市文山區興隆路２段１５４巷７號１樓","711211,740100,711112,422012","26-MAR-26","","","","",""
"23391140","緯豐營造股份有限公司","臺北市信義區松德路12號3樓","130000000","130000000"," ","0780717","臺北市信義區廣居里松德路１２號３樓","410013,433199,381113,451099","26-MAR-26","","","","",""
"23420980","北榮工業股份有限公司","臺北市士林區通河街87號1樓","22000000","10000000"," ","0780630","臺北市士林區通河街８７號１樓","233300,382111,,","26-MAR-26","","","","",""
"23459513","盧氏國際股份有限公司","臺北市大安區敦化南路2段267號10樓","35000000","7000000"," ","0781005","臺北市大安區全安里敦化南路２段２６７號１０樓","463911,,,","26-MAR-26","","","","CD BIOTECH TIME CORE,生技時光芯,","2024-11-27"
"23473698","金山停車場股份有限公司","臺北市大安區金山南路2段33號地下1樓","190000000","190000000"," ","0781009","臺北市大安區永康里金山南路２段３３號地下１樓","524100,681112,,","26-MAR-26","","","","",""
"23584006","華升鋼鐵股份有限公司","臺北市松山區南京東路5段48號7樓","25000000","25000000"," ","0790228","臺北市松山區吉祥里南京東路５段４８號７樓","461999,464913,,","26-MAR-26","","","","",""
"23767271","致瑋科技有限公司","臺北市內湖區行善路417巷36號7樓","2000000"," "," ","0790712","臺北市內湖區石潭里行善路４１７巷３６號７樓","731011,,,","26-MAR-26","","","","",""
"23957119","運贊營造股份有限公司","臺北市信義區基隆路1段143號9樓之3","100000000","100000000"," ","0791221","臺北市信義區興雅里基隆路１段１４３號９樓之３","429099,,,","26-MAR-26","","","","",""
"24264522","東日興業股份有限公司","臺北市萬華區萬大路90巷6號2樓","3000000","3000000"," ","0971113","臺北市中山區集英里中山北路３段５８號","432000,,,","26-MAR-26","","","","",""
"24307326","世潤工程有限公司","臺北市內湖區內湖路1段737巷1號5樓","1000000"," "," ","0971114","臺北市內湖區港富里內湖路１段７３７巷１號５樓","431013,431014,,","26-MAR-26","","","","",""
"24310820","環興科技股份有限公司","臺北市內湖區安康路20號5樓","800000000","300000000"," ","0971201","臺北市內湖區石潭里安康路２０號５樓","711299,,,","26-MAR-26","","","","",""
"24331521","順益土木包工業有限公司","臺北市信義區永吉路30巷118弄3號1樓","1000000"," "," ","0980317","臺北市信義區興雅里永吉路３０巷１１８弄３號１樓","434015,,,","26-MAR-26","","","","",""
"24343940","華雋有限公司","臺北市大安區忠孝東路4段222號3樓","5250000"," "," ","0980504","臺北市大安區車層里忠孝東路４段２２２號３樓","471999,476312,,","26-MAR-26","","","","",""
"24452334","峻嘉開發股份有限公司","臺北市松山區南京東路3段287號2樓","3000000","3000000"," ","0980803","臺北市松山區中正里南京東路３段２８７號２樓","451099,454811,469916,","26-MAR-26","","","","",""
"24466169","玄仲企業有限公司","臺北市松山區復興北路167號14樓","5000000"," "," ","0980923","臺北市松山區中正里復興北路１６７號１４樓","462099,452000,461400,","26-MAR-26","","","","",""
"24469601","寶徠綠能科技股份有限公司","臺北市內湖區新湖一路303號4樓","130000000","91000000"," ","0981007","臺北市內湖區湖元里新湖一路３０３號４樓","232211,281099,353011,340015","26-MAR-26","","","","",""
"24478051","京水寶生物科技股份有限公司","臺北市中正區忠孝西路1段41號15樓之11","30000000","30000000"," ","0981109","臺北市中正區黎明里忠孝西路１段４１號１５樓之１１","760999,462099,,","26-MAR-26","","","","水和樂,京水寶,KINSHIP,WAHOLA,","2024-11-27"
"24481725","富德國際開發股份有限公司","臺北市大安區光復南路308巷42之1號","5000000","5000000"," ","0981120","臺北市大安區正聲里光復南路３０８巷４２─１號１樓","681111,681112,433199,","26-MAR-26","","","","",""
"24485807","勝義環保股份有限公司","臺北市萬華區漢中街135號9樓","1500000","1500000"," ","0981207","臺北市萬華區新起里漢中街１３５號９樓","461599,461999,731099,","26-MAR-26","","","","",""
"24486691","台正營造有限公司","臺北市內湖區金湖路28號1樓","40000000"," "," ","0981209","臺北市內湖區清白里金湖路２８號１樓","439099,383099,,","26-MAR-26","","","","",""
"24494448","建鑫開發工程有限公司","臺北市信義區基隆路1段155號8樓之8","12000000"," "," ","0990108","臺北市信義區興雅里基隆路１段１５５號８樓之８","431014,382111,431015,812100","26-MAR-26","","","","",""
"24496229","泰榮興實業股份有限公司","臺北市松山區南京東路5段46號12樓","7100000","7100000"," ","0990115","臺北市松山區吉祥里南京東路５段４６號１２樓","233300,451099,,","26-MAR-26","","","","",""
"24532956","源信企業股份有限公司","臺北市南港區經貿二路135號11樓","100000000","60000000"," ","1030403","臺北市南港區經貿二路１３５號１１樓","462099,461999,464999,","26-MAR-26","","","","",""
"24535074","樂福工程有限公司","臺北市北投區致遠一路1段84號","200000"," "," ","1030409","臺北市北投區石牌里致遠一路１段８４號","461999,,,","26-MAR-26","","","","",""
"24550861","尚易有限公司","臺北市文山區溪洲街67號1樓","15000000"," "," ","1030522","臺北市文山區萬和里溪洲街６７號１樓","474199,456199,487199,456999","26-MAR-26","","","","SUNEASY,","2024-11-27"
"24552381","海浚國際貿易有限公司","臺北市中山區農安街77巷9弄35號1樓","5000000"," "," ","1030527","臺北市中山區新庄里農安街７７巷９弄３５號１樓","232100,451099,462099,485299","26-MAR-26","","","","",""
"24569284","育宏有限公司","臺北市松山區三民路180巷30號","3000000"," "," ","1030718","臺北市松山區富錦里三民路１８０巷３０號","462099,482113,451099,471999","26-MAR-26","","","","",""
"24582890","嘉昇國際開發有限公司","臺北市士林區承德路4段255號1樓","8000000"," "," ","1030618","臺北市士林區後港里承德路４段２５５號１樓","670012,454211,649999,","26-MAR-26","","","","",""
"24583315","磊恩營造有限公司","臺北市內湖區成功路4段188號9樓之7","3600000"," "," ","1030619","臺北市內湖區內湖里成功路４段１８８號９樓之７","410013,410011,410099,","26-MAR-26","","","","",""
"24614035","宜捷企業股份有限公司","臺北市萬華區青年路106巷6號3樓","5000000","5000000"," ","1030625","臺北市萬華區青年路１０６巷６號３樓","469925,434013,461515,434011","26-MAR-26","","","","",""
"24693328","永信人力資源顧問有限公司","臺北市大同區民生西路300號7樓","5000000"," "," ","1030905","臺北市大同區朝陽里民生西路３００號７樓","782000,702099,,","26-MAR-26","","","","",""
"24693755","鴻溢工程有限公司","臺北市文山區羅斯福路5段176巷33之2號","5000000"," "," ","1030909","臺北市文山區萬年里羅斯福路五段１７６巷３３─２號","431015,,,","26-MAR-26","","","","",""
"24713437","鴒暘有限公司","臺北市士林區忠誠路2段96號4樓","1000000"," "," ","1031209","臺北市士林區天祿里忠誠路二段９６號４樓","452000,471999,,","26-MAR-26","","","","",""
"24743988","夷登建設有限公司","臺北市中正區羅斯福路4段68號15樓之5","10000000"," "," ","1030904","臺北市中正區水源里羅斯福路４段６８號１５樓之５","670012,681111,469925,","26-MAR-26","","","","",""
"24750328","豐彩貿易有限公司","臺北市中正區館前路8號7樓","5000000"," "," ","1030923","臺北市中正區黎明里館前路８號７樓","781099,469925,,","26-MAR-26","","","","",""
"24754817","凡宇興業有限公司","臺北市中山區民權東路3段37號11樓","1000000"," "," ","1031007","臺北市中山區下埤里民權東路３段３７號１１樓","060099,060011,451099,","26-MAR-26","","","","",""
"24756505","台灣梨山冠軍有機茶農場股份有限公司","臺北市中山區新生北路3段84巷6號6樓之5","3000000","3000000"," ","1031013","臺北市中山區圓山里新生北路３段８４巷６號６樓之５","454811,,,","26-MAR-26","","","","",""
"24760199","昇貴有限公司","臺北市士林區前街41號","1600000"," "," ","1031022","臺北市士林區舊佳里前街４１號","461515,431014,,","26-MAR-26","","","","",""
"24782594","永鑫人文服務事業有限公司","臺北市中山區民權東路1段54號2樓","990000"," "," ","1031227","臺北市中山區聚葉里民權東路１段５４號２樓","963015,681111,681112,","26-MAR-26","","","","",""
"24782715","力鈦工程有限公司","臺北市松山區塔悠路214號3樓","1000000"," "," ","1031229","臺北市松山區新東里塔悠路２１４號３樓","439014,431020,,","26-MAR-26","","","","",""
"24851753","景永科技整合有限公司","臺北市松山區南京東路5段225號9樓之1","1000000"," "," ","1031211","臺北市松山區安平里南京東路５段２２５號９樓之１","712100,370000,,","26-MAR-26","","","","",""
"24933116","廣杏國際股份有限公司","臺北市大同區迪化街1段72巷8弄2號3樓","3000000","3000000"," ","1040130","臺北市大同區永樂里迪化街１段７２巷８弄２號３樓","457199,475199,,","26-MAR-26","","","","",""
"24939532","麒豐工程有限公司","臺北市中正區八德路1段46號9樓","6000000"," "," ","1040216","臺北市中正區梅花里八德路１段４６號９樓","461999,,,","26-MAR-26","","","","",""
"24942298","台灣玫瑰寶石股份有限公司","臺北市中山區松江路235巷36號2樓","15000000","15000000"," ","1040305","臺北市中山區松江里松江路２３５巷３６號２樓","249100,239999,234099,339112","26-MAR-26","","","","台灣玫瑰玉,TAIWAN RDN JD,","2024-11-27"
"24946301","興承開發股份有限公司","臺北市信義區光復南路547號3樓之5","12000000","12000000"," ","1040318","臺北市信義區中興里光復南路５４７號３樓之５","711299,,,","26-MAR-26","","","","SING CHENG HOTSPRING,","2024-11-27"
