年別,行政區,家庭戶數[戶],每戶人數,每戶成年人數,每戶就業人數,每戶所得收入者人數,[一]所得收入總計[NT],1.受僱人員報酬[NT],[1]本業薪資[NT],[2]兼業薪資[NT],[3]其他收入[NT],2.產業主所得[NT],3.財產所得收入[NT],4.自用住宅設算租金收入[NT],5.經常移轉收入[NT],[1]從私人[NT],[2]從政府[NT],[3]社會保險受益[NT],[4]從企業[NT],[5]從國外[NT],6.雜項收入[NT],[二]非消費支出[NT],1.利息支出[NT],2.經常移轉支出[NT],[1]對私人[NT],[2]對政府[NT],[3]社會保險[NT],[4]對國外[NT],[三]消費支出[NT],1.食品及非酒精飲料[NT],2.菸酒及檳榔[NT],3.衣著鞋襪及服飾用品[NT],4.住宅服務水電瓦斯及其他燃料[NT],[1]房地租及水費[NT],[2]電費及燃料[NT],[1]住宅服務[NT],[2]水電費及及燃料[NT],5.家具設備及家務維護[NT],6.醫療保健[NT],7.交通[NT],[1]個人交通工具之購置[NT],[2]個人交通設備使用管理及保養費[NT],[3]乘交通設備及其他交通服務[NT],[4]汽機車保險費[NT],8.通訊[NT],9.休閒與文化[NT],[1]套裝旅遊[不含自助旅遊][NT],[2]娛樂消遣及文化服務[NT],[3]書報雜誌文具[NT],[4]教育消遣康樂器材及其附屬品[NT],10.教育[NT],11.餐廳及旅館[NT],[1]婚生壽喪祭宴費[NT],[2]餐館等場所飲食交際費[NT],[3]在外伙食費[NT],[4]住宿服務[不含套裝旅遊之住宿][NT],12.什項消費[NT],可支配所得[NT],消費支出[NT],儲蓄[NT],所得總額[NT]
109年,總計,1060000,3.01,2.59,1.4,1.89,1820135284,1107809567,805653104,67376833,234779631,169499909,134830292,108139154,299771471,93915328,49066870,154428868,1773418,586987,84891,311452596,14202404,297250192,79295984,55961969,160335160,1657080,1176266896,172670045,8188106,31615482,321943261,303961242,17982019,…,…,38160075,167502513,78054274,6619066,43588875,23341079,4505254,27476030,71395782,33655101,20130554,4609946,13000182,38701257,158633041,1327568,13953044,137053141,6299288,61927031,1508682688,1176266896,332415792,1942365657
109年,松山區,81100,2.77,2.49,1.18,1.68,143898544,74006562,54858631,4788767,14359164,21143348,14489387,10825300,23428241,8278333,3536988,11552631,60290,-,5705,21050170,709893,20340277,4654922,4793781,10656130,235445,88705850,12051472,726270,2782854,26222788,24978017,1244771,…,…,4111543,11978110,4638626,2676,2851441,1584176,200334,1826809,4290752,1945232,1232964,253559,858996,2185793,11890488,50690,1594246,9890453,355098,6000344,122848373,88705850,34142524,151772440
109年,信義區,89100,3.01,2.71,1.53,1.95,158643914,97836196,71774113,4134731,21927352,16320571,9465260,9510103,25511140,7880746,3739902,13849675,40818,-,645,27854253,1563289,26290964,7650811,5129206,13510947,-,103158275,14180029,684338,2751923,30432435,28963606,1468829,…,…,3421491,15106248,7331886,1978636,3336737,1651488,365025,2229134,5787908,2694146,1478939,380463,1234360,2471792,13293787,124182,1101689,11625295,442621,5467306,130789661,103158275,27631387,170058957
109年,大安區,121000,3.05,2.56,1.31,2,242591798,142950998,96546396,15861638,30542965,20726051,26782305,17948137,34154696,11276129,5072712,16952826,638883,214147,29610,41473347,1954276,39519071,10643733,8956436,18851621,1067279,153447673,20507815,819786,4541365,47477640,45232121,2245518,…,…,5322190,20412559,8653216,777813,4394367,2860328,620708,3232572,11829144,5576472,3317495,744701,2190476,5191335,18324293,303127,1719030,15403396,898739,7135759,201118452,153447673,47670778,261092230
109年,中山區,101000,2.77,2.38,1.24,1.78,173973745,105904493,72962963,9397791,23543739,12749257,17954070,8564290,28781783,11347737,4295146,12825494,207271,106135,19854,28107630,1291049,26816581,7641807,5508459,13636672,29643,112974928,15787606,573804,2395165,34400665,32795476,1605189,…,…,3584436,15521742,7239255,596435,3727205,2561577,354038,2491431,6510226,3289286,1678172,350949,1191819,2755986,15351985,1075,1543360,13268981,538569,6362628,145866116,112974928,32891188,189479730
109年,中正區,65700,2.98,2.74,1.35,1.9,107812509,69889814,51868557,4834124,13187134,7181281,5410501,7067196,18263717,6333836,3425973,8156611,80592,266705,-,18602264,424993,18177272,4735314,3698802,9743156,-,69550493,10923069,460787,1791494,17830133,16649760,1180374,…,…,2552263,9169267,5331122,537068,2814113,1785895,194046,1952629,3411511,1709579,943362,265958,492611,1554511,10600631,6302,755723,9346366,492240,3973077,89210244,69550493,19659752,114104879
109年,大同區,52000,2.93,2.65,1.34,1.77,72915646,39080680,30340044,448526,8292109,10086605,6884632,2761554,14097323,4174269,2302902,7350405,269747,-,4852,11389050,447967,10941083,2525718,1376256,7039110,-,47190210,6997371,619816,1479356,11042006,10225533,816472,…,…,1223305,8802125,2600126,1950,1638117,783324,176734,1222558,2561111,745430,1059353,114862,641467,1016812,7681282,151918,382753,6910287,236324,1944343,61526596,47190210,14336385,77583754
109年,萬華區,79200,2.78,2.45,1.42,1.96,123123360,59536031,44160179,3431148,11944704,27506850,6509733,4862938,24707808,7718649,3199915,13722449,66796,-,-,17809761,576474,17233287,5401583,2438441,9393263,-,80477692,12718586,797610,1764206,17829804,16474111,1355693,…,…,2531242,13747891,5224918,97657,2886808,1885782,354671,2022147,4933675,2479540,1433162,253757,767216,2013424,12655712,69264,1373353,10825278,387816,4238477,105313599,80477692,24835907,129689955
109年,文山區,107000,3.09,2.69,1.46,2.04,187355224,125590033,92707762,5012470,27869802,10283029,9854146,10657084,30951253,7477032,6077144,17349880,47196,-,19679,34203157,1970804,32232354,7876964,6734980,17620409,-,115305776,18672676,691825,3123831,30223704,28587887,1635818,…,…,3666896,16675926,8476031,492516,4939128,2561246,483141,2816266,6046964,2234107,2016432,377306,1419119,4137864,15365538,19473,904889,13618234,822941,5408255,153152067,115305776,37846291,199427480
109年,南港區,48000,3.09,2.44,1.46,1.83,71816825,45092804,34526289,1629730,8936785,6921452,4038456,3360489,12401517,3436271,2351567,6613680,-,-,2107,11034968,391621,10643347,1714421,1608346,7320580,-,45541202,8157913,397616,1212439,11955309,11179270,776038,…,…,1720180,5542097,3062070,49930,2014040,842006,156094,1182156,2261773,958902,669408,153289,480174,1810631,5928205,386426,668543,4716986,156251,2310814,60781857,45541202,15240655,75261218
109年,內湖區,110000,3.35,2.78,1.54,1.97,196193581,124120617,90759078,7804411,25557129,15405363,13176717,12033518,31456893,8902200,5213169,17117154,224369,-,473,35639837,2594695,33045141,8204924,5840323,18839054,160840,130365281,18411916,953449,3537055,34928628,32912565,2016063,…,…,3609549,20286780,9291142,764361,5960127,2015249,551405,3240603,6484786,2578555,1862452,634366,1409413,5426995,18417374,119920,1280000,16142236,875218,5777004,160553745,130365281,30188464,208803390
109年,士林區,108000,3.01,2.58,1.37,1.81,167834857,111168847,81291080,5417099,24460669,10453019,9119797,9255829,27835713,9002360,5377231,13358223,97899,-,1651,30708103,880615,29827489,8154326,4887268,16785895,-,113209040,18210585,719760,3548345,28635359,26737795,1897565,…,…,3210018,14889615,7976737,796412,4424723,2201006,554596,2685554,8995363,4654683,2575888,534393,1230400,3526272,14290692,69321,1269465,12485376,466530,6520741,137126753,113209040,23917713,178976259
109年,北投區,98000,3.2,2.61,1.54,1.89,173975283,112632492,83858012,4616399,24158081,10723083,11145289,11292716,28181388,8087767,4474222,15579841,39558,-,315,33580057,1396729,32183328,10091462,4989672,16938323,163871,116340477,16051009,743046,2687450,30964790,29225102,1739688,…,…,3206962,15370154,8229146,523611,4602069,2609004,494463,2574172,8282569,4789168,1862927,546343,1084131,6609844,14833054,25868,1359992,12820252,626941,6788283,140395226,116340477,24054749,186115367
110年,總計,1060000,2.75,2.43,1.28,1.88,1832061538,1082360245,796531558,61762886,224065801,174431025,158916175,106149442,310174188,95763836,55750172,152148706,2661410,3850065,30462,318952281,15209144,303743137,80400107,64224695,156163964,2954371,1127572099,159487639,7666096,29617056,332798757,315959314,16839442,…,…,43953411,170715775,70266231,4233664,42988494,19034496,4009576,26694813,45924833,9320600,18736781,4168590,13698862,32944880,149224014,339897,11380783,132621894,4881440,58278595,1513109257,1127572099,385537157,1968911818
110年,松山區,80600,3.06,2.64,1.47,2.15,157792183,104649964,78706123,3587703,22356137,6040360,13033932,10218398,23849529,7026272,4199738,12236768,115506,271245,-,29954867,1634727,28320140,6829452,5444111,15126661,919916,99911879,12273381,550947,2337933,31214937,29767659,1447277,…,…,3177893,15354828,6654311,150719,4302213,1744837,456542,2452364,4088635,806488,1473499,408086,1400562,3961058,13847022,33562,1077123,12002221,734116,3998570,127837316,99911879,27925437,171838541
110年,信義區,88300,2.75,2.5,1.28,2,156173362,90697689,66224564,5142372,19330753,12785683,18678964,8262333,25748471,9195656,4384159,12155521,13135,-,221,25255634,659746,24595888,7530273,4183065,12882550,-,93179456,13126257,722905,2203032,26609076,25210438,1398639,…,…,4205048,14938021,6323112,1049408,3168438,1842639,262628,1930479,3047306,772295,1193438,289934,791639,1801222,12898985,7193,826946,11695834,369012,5374012,130917727,93179456,37738272,166658086
110年,大安區,120000,2.51,2.3,1.1,1.82,243079056,144760505,104602082,13707389,26451033,16983642,24824842,17937144,38565289,12532090,5855378,17555184,160315,2462322,7633,40834135,1841478,38992657,11944933,9882113,16495930,669681,146180326,17009311,817236,3521468,55633669,53677603,1956067,…,…,5752034,20216629,7986779,83991,4676450,2741291,485049,2909195,5896193,738200,2512844,514508,2130641,3449099,16376489,47306,1799557,13976773,552853,6612226,202244921,146180326,56064595,269345544
110年,中山區,100000,2.78,2.42,1.39,1.82,180515997,96221560,73194063,2090864,20936634,33485829,11818407,9162247,29824787,8930619,5246643,14509684,61942,1075900,3167,30918684,1857236,29061448,7280980,5572121,15942036,266312,106654037,12787200,684912,3084807,29364465,27848116,1516349,…,…,4461435,16619859,7230556,788908,4380288,1726613,334747,2810183,5309068,1619914,1980910,437694,1270550,3956767,15102758,29008,1194496,13325440,553814,5242029,149597313,106654037,42943277,191830533
110年,中正區,65600,2.61,2.35,1.12,1.77,130327590,78372659,55613292,7724564,15034803,11542364,14644115,6731599,19034666,6935928,3212544,8873109,13084,-,2187,22184540,1435657,20748883,5892960,5519884,8804545,531495,73739340,9632047,303041,1582327,22995876,22009295,986581,…,…,2276270,10908074,4102043,52215,2239234,1634176,176419,1550690,3946063,1006132,1434326,235024,1270581,1779801,9058129,-,1025598,7740914,291616,5604981,108143050,73739340,34403710,140195180
110年,大同區,52400,2.66,2.43,1.37,1.79,72803116,38235164,30335312,405365,7494487,11469992,6602636,3730387,12754240,3734458,2478413,6505939,35431,-,10698,11151145,252526,10898619,2916556,1449913,6532150,-,44748484,6688644,345698,1754647,11262310,10495007,767303,…,…,2087356,7201203,2602645,1808,1840418,606936,153482,1239257,1779737,392878,721903,181316,483640,1469060,5560436,12043,527474,4878387,142531,2757492,61651971,44748484,16903487,76750445
110年,萬華區,78900,2.71,2.38,1.37,1.83,109737776,53400562,40458604,1213780,11728178,20819845,8982918,4846618,21685407,4992276,4914270,11653672,125189,-,2425,17478874,522263,16956610,3863182,2523253,10570176,-,68582889,11557526,788194,2191181,17321680,16075331,1246349,…,…,2608407,10538215,3958769,275195,2470809,945109,267656,1988082,2514309,407438,1024304,224503,858064,1561981,9949029,141383,664139,8803286,340221,3605519,92258902,68582889,23676013,115742110
110年,文山區,108000,2.64,2.32,1.22,1.93,198324054,117016353,82875026,7816035,26325292,18170494,19297826,12334795,31504501,10585661,5444138,15295806,138300,40598,85,41636461,2195163,39441298,13329987,9515068,16596243,-,124270319,16306510,932543,3557618,34571063,32912890,1658173,…,…,5963818,19246416,7744402,110258,5312502,1711849,609793,3123072,5057393,1252416,2011516,449621,1343839,4132218,16495681,25986,1288621,14386986,794089,7139585,156687593,124270319,32417274,210988550
110年,南港區,47900,2.6,2.32,1.16,1.83,68942602,41680674,29295477,4475535,7909662,5047010,4678998,4500130,13035791,4222776,2211661,6592066,9287,-,-,11005653,236969,10768684,3067924,1475671,6225090,-,44610683,7028214,256535,1135473,11959156,11169972,789185,…,…,2565091,5207505,3562626,-,2057410,1355974,149242,1351035,1253648,194177,497126,135434,426911,1141464,6445232,1539,287101,6094320,62272,2704705,57936948,44610683,13326266,72890539
110年,內湖區,110000,2.86,2.47,1.33,1.91,195473474,126192372,92691073,6020671,27480628,12303474,12304107,11166745,33504576,10053121,6405816,16211371,834268,-,2202,34774006,1839775,32934231,7675397,7643554,17615280,-,127702235,22013606,821397,3124187,37614277,35692771,1921506,…,…,4010482,19701488,9143050,1638319,5392030,1598695,514005,3028385,4090511,583810,1855818,492001,1158881,3765478,15104144,-,1324413,13155496,624234,5285231,160699468,127702235,32997233,211918830
110年,士林區,108000,2.83,2.47,1.22,1.87,166733136,99387631,73906543,5241466,20239622,11516147,15495080,8969070,31364953,8530710,6493053,15320853,1020336,-,256,29941013,1878843,28062171,5624717,6961640,14959771,516043,102402841,14948283,824300,2748052,27591427,25937636,1653791,…,…,4501698,15679164,6130339,52819,3800864,1965095,311561,2370977,5430327,918551,2337732,448041,1726003,2866783,13559065,11483,637915,12701711,207956,5752429,136792123,102402841,34389282,177027123
110年,北投區,98000,2.88,2.56,1.32,1.81,152159193,91745113,68629399,4337143,18778571,14266185,8554350,8289977,29301979,9024270,4904358,15238733,134618,-,1588,23817269,854761,22962507,4443747,4054305,14413531,50924,95589613,16116662,618388,2376333,26660821,25162598,1498222,…,…,2343881,15104375,4827599,30025,3347840,1161282,288452,1941095,3511646,628302,1693365,352429,837551,3059951,14827046,30394,727399,13860527,208725,4201818,128341924,95589613,32752311,163726339
111年,總計,1040000,2.71,2.43,1.24,1.9,1825407364,1079932330,776330693,72742008,230859628,170113063,135353930,106979299,333017229,107464149,58015954,165258841,1925588,352696,11514,320982140,16154117,304828023,80132179,60852440,160684563,3158841,1142587372,158087045,7846591,28960300,334747938,318046299,16701639,…,…,40859354,177190232,67543286,1400471,43055906,18171858,4915050,25786016,50523397,13009573,19314759,4293803,13905262,32388079,164095668,480710,12634890,145502206,5477862,54559467,1504425225,1142587372,361837853,1956418732
111年,松山區,78800,2.67,2.35,1.32,1.91,148644389,85728729,62051792,6100752,17576185,14850536,16965590,8426138,22672097,6483332,3406376,12493538,236510,52341,1299,23909367,1854447,22054921,5416830,4360857,12277233,-,94883296,10340487,430067,2193269,28231985,27025957,1206028,…,…,3205239,19046819,5806994,-,3226028,2294324,286642,1782310,4456674,964242,1646184,297464,1548784,2485719,11991108,77095,1045518,10462202,406293,4912626,124735022,94883296,29851725,159932828
111年,信義區,86800,2.74,2.56,1.21,1.99,162028709,89727330,65694090,7965405,16067835,19500455,13556484,9896758,29347681,9975486,4615066,14652444,104686,-,-,26160758,1391726,24769033,6555020,5112581,12812068,289364,99279598,14191325,988772,2618932,29011947,27662174,1349773,…,…,3524785,15446572,5373407,281960,3302633,1433453,355361,2228941,4707594,880487,2024679,375320,1427108,2217257,13430482,94577,1065769,11847810,422327,5539584,135867950,99279598,36588353,172963412
111年,大安區,117000,2.7,2.38,1.13,1.92,239112422,145641246,103319494,13261479,29060273,14403102,19442123,17136263,42489687,17644763,5619728,18859518,220996,144682,-,44095026,1382293,42712733,12357028,10517791,19122462,715453,158588947,18979065,1041467,4422211,51161825,49216788,1945036,…,…,5897156,23049807,9016051,2851,5693056,2529961,790183,3319260,6655226,1539702,2713103,606176,1796245,4859981,21989925,12972,1973139,18662794,1341019,8196975,195017396,158588947,36428449,259308514
111年,中山區,98300,2.6,2.34,1.26,1.81,169658741,106676478,78912671,4493041,23270766,14108979,9257729,10389298,29226257,9030211,5849789,14339945,6313,-,-,30192563,1582633,28609930,7313801,5514245,15781885,-,107714744,14364480,612011,3155995,29438258,27807835,1630423,…,…,5641891,15167538,5800658,4086,4028081,1498226,270265,2282878,5619909,1914995,1720653,509013,1475249,3042272,17690150,-,1086738,16156817,446595,4898704,139466177,107714744,31751433,181322650
111年,中正區,64300,2.76,2.44,1.3,1.92,121631239,72673829,50549124,6982195,15142510,13655884,12399713,5261210,17640605,4860871,3643447,8887928,248359,-,-,22037160,813932,21223229,6296380,4554270,10372579,-,73634269,9409709,932041,2011418,19523481,18449808,1073673,…,…,3750656,10468890,4671299,81242,2981761,1252781,355515,1873141,3450783,751472,1411160,323070,965081,2892680,10844361,155626,1105953,9081318,501465,3805811,99594079,73634269,25959810,129561299
111年,大同區,51700,2.8,2.47,1.31,1.73,83719680,42258224,31300712,2105827,8851686,14440985,5166515,4727465,17126491,5566065,3136005,8364619,59802,-,-,13767163,648462,13118700,3845674,1794730,7190214,288082,50844459,6750112,271824,1336662,14955248,14105205,850043,…,…,1740498,8485925,2552426,84730,1495943,780859,190894,1231760,1973910,499857,833760,193654,446640,1152213,8168785,3912,570331,7349271,245271,2225095,69952518,50844459,19108059,88831380
111年,萬華區,78000,2.38,2.22,1.03,1.77,103584820,53094929,39440560,3465353,10189016,9177305,11981003,4882636,24439350,6618804,5559935,12219640,40972,-,9597,16082725,1325042,14757683,4128756,1756276,8872652,-,65166859,9133079,467245,1252026,20857340,19769653,1087688,…,…,1940517,11549265,3056601,13380,2103655,719324,220242,1585383,2605095,1125968,847734,129978,501414,1127268,9297785,9330,765995,8333149,189311,2295256,87502095,65166859,22335236,110885508
111年,文山區,106000,2.84,2.45,1.23,1.81,180591364,117059777,85243632,7834337,23981808,9059503,6623367,14269783,33578647,10280784,5295955,17455817,546091,-,288,33069536,2010900,31058636,7187273,6098612,17772751,-,111055484,16121905,830346,2368025,33869731,32145966,1723765,…,…,2689044,16461568,7619169,8997,5124626,1940584,544962,2797241,3592545,829722,1403580,472482,886761,4166574,16551448,86800,1074257,14971428,418964,3987888,147521828,111055484,36466344,193110910
111年,南港區,47500,2.76,2.51,1.4,2.1,80017080,49385524,34982311,3360034,11043179,7460203,3451937,3896268,15823147,5605044,2897721,7127243,193139,-,-,17403942,991831,16412112,4954787,2731568,8598913,126844,50285154,7335060,422072,1267433,13324092,12510376,813716,…,…,1564331,7373369,4490322,898850,2432977,775693,382802,1134107,1541756,226752,593502,154244,567259,1493690,7492572,-,615513,6512653,364407,2846350,62613138,50285154,12327983,85344623
111年,內湖區,109000,2.71,2.36,1.3,1.97,194570400,117686796,85430682,3698740,28557374,17170809,16074649,10798341,32839805,10665391,6114003,15868701,191711,-,-,33081956,1884031,31197924,6826790,6262462,17695667,413005,123072768,19828150,715026,3087746,34477169,32734891,1742278,…,…,4047124,17555946,7378882,24376,4886729,1898042,569735,2880191,5890858,1381389,2352004,451437,1706029,3714661,17467779,10080,1480314,15365772,611612,6029237,161488444,123072768,38415676,207638727
111年,士林區,106000,2.74,2.53,1.24,1.9,167093611,88155702,64909467,6302153,16944082,23152624,12546872,9161451,34076962,9835511,5364200,18823333,53918,-,-,27813388,922811,26890577,6995373,3612699,14956413,1326094,107926337,16403840,480955,2778510,30457086,28786968,1670118,…,…,3916041,17273081,5760759,-,3896014,1461451,403295,2349639,4864994,1599906,1879412,316474,1069202,2626769,15517832,27424,1045093,14010556,434758,5496830,139280223,107926337,31353886,179925359
111年,北投區,97200,2.86,2.59,1.28,1.96,174754910,111843768,74496159,7172693,30174916,13132678,7887948,8133688,33756499,10897889,6513730,16166115,23092,155673,330,33368554,1346011,32022544,8254467,8536351,15231725,-,100135457,15229834,654766,2468073,29439777,27830679,1609098,…,…,2942073,15311451,6016719,-,3884404,1587160,545156,2321165,5164052,1295083,1888989,464492,1515488,2608996,13653441,2894,806269,12748437,95841,4325111,141386356,100135457,41250899,187593522
112年,總計,1059757,2.68,2.46,1.27,1.95,1856506946,1068190141,775052268,72944511,220193362,188608367,148890973,108758216,342046297,100774756,69362470,168067069,3161540,680463,12952,321747059,14648248,307098811,83565653,52692537,168549438,2291184,1159247495,163345461,7021412,28663566,328993166,…,…,308180792,20812374,44185482,177107088,69809440,764136,43903478,19755127,5386699,25402897,63914162,26931283,19125279,3721347,14136254,27781300,169897179,1022270,13824188,148371435,6679286,53126342,1534759887,1159247495,375512392,1988335294
112年,松山區,80212,2.63,2.44,1.29,1.91,143930667,78572023,56464635,5510061,16597327,21822083,11000500,9221749,23314312,6244291,4601591,12129156,17709,321565,0,23353032,387387,22965646,5439275,3899029,13617096,10246,88940604,13452354,493825,2331472,29158493,…,…,27650581,1507912,3622431,11461994,5010457,45382,3289684,1299783,375607,1746541,4536112,2191704,1133007,242782,968620,2012784,11552117,40963,1031595,10085198,394361,3562025,120577635,88940604,31637031,158041931
112年,信義區,88835,2.77,2.55,1.26,1.94,158516256,81912717,60440751,5683448,15788518,19213397,11617318,10235347,35537478,12344731,5707230,16862074,623443,0,0,22779439,958176,21821262,4915846,3841177,13060895,3344,97425965,13784149,413889,1768667,26157969,…,…,24434719,1723250,3225661,18748999,5829918,453792,3585057,1360183,430886,2096123,5318285,2387592,1655265,250768,1024660,2503993,13395100,134471,1401106,11554118,305405,4183215,135736817,97425965,38310852,168049439
112年,大安區,119477,2.91,2.7,1.39,2.18,253992144,152086591,109069013,12030487,30987092,17548659,28432009,18024964,37899920,12078303,7370928,17981375,206556,262759,0,49968079,2266896,47701183,16250144,8856350,22346197,248493,158330780,20749352,951751,4219548,51501926,…,…,48961917,2540010,6116687,21215812,10119676,29065,6712343,2724483,653785,3323222,6701765,2517789,2354317,447176,1382483,3427573,22801745,1052,1803487,19746116,1251089,7201723,204024065,158330780,45693285,275110775
112年,中山區,100474,2.51,2.29,1.25,1.93,171751775,95186854,72189122,3304669,19693062,19078227,13162885,9937558,34381005,10401865,6559491,17039625,380024,0,5245,29199503,634975,28564529,8436741,4284594,15425012,418181,109596796,14075420,840557,2801037,31526025,…,…,29527155,1998870,4542931,16599761,7073890,19167,4048683,2624110,381930,2419821,5841651,2290747,1810401,311838,1428665,1924750,16932641,0,1426497,14824266,681878,5018312,142552272,109596796,32955476,184303076
112年,中正區,65427,2.5,2.31,1.23,1.85,130844522,72694428,48366237,8845885,15482306,18551439,13062453,6834817,19701386,6102216,4113300,9278332,174856,32683,0,22909007,1410481,21498525,5331981,5048538,10059068,1058937,78092343,8898456,310355,2315603,21060466,…,…,19834037,1226429,3096922,11605007,4695742,738,2540925,1756104,397975,1716698,7055032,3391241,1817750,271606,1574436,2022140,11983555,614120,1063441,9850040,455954,3332367,107935516,78092343,29843173,138996209
112年,大同區,52792,2.56,2.28,1.04,1.78,76974052,38609632,28678311,985526,8945795,6899084,10323638,4430293,16711405,5434342,3227977,8049086,0,0,0,11064830,121090,10943740,2858844,1272021,6812875,0,50781974,6475359,294027,901987,13801965,…,…,12853744,948222,1629372,7530989,2119799,23878,1358804,602702,134415,1000024,2670121,1530078,572533,161760,405750,1078237,8471905,11350,412264,7880298,167993,4808191,65909222,50781974,15127248,82388452
112年,萬華區,79001,2.48,2.34,1.11,1.82,109469966,61283305,44995400,3778795,12509111,9278888,6295986,5840496,26770972,9065776,5595199,12016619,93377,0,318,19708713,888155,18820558,5606590,3283842,9875723,54403,68816936,12158058,350702,1450948,19238708,…,…,17702840,1535868,2174940,11302832,3798952,2607,2605082,931206,260057,1652670,2921321,901601,949761,202875,867084,984990,9461212,3650,519214,8669293,269055,3321604,89761252,68816936,20944317,117572136
112年,文山區,108065,2.78,2.56,1.29,1.99,178667227,106025251,76416500,9403743,20205009,16483200,12679356,10200317,33271713,9519302,7495876,16167570,88966,0,7389,28324374,1305990,27018384,6042739,4269572,16579265,126808,115785100,17041500,819552,2663785,31388069,…,…,29333877,2054191,3899541,17632586,6293526,14015,3885335,1823380,570797,2670287,7338347,2404442,2415246,450863,2067796,2855223,17506379,31828,1586093,15216603,671855,5676304,150342853,115785100,34557753,191124825
112年,南港區,48045,2.88,2.5,1.4,1.98,76973659,46259004,34282019,1708717,10268268,6898542,3418092,4548471,15849550,5197274,3445686,7206589,0,0,0,13085789,596242,12489547,2054987,1606233,8542936,285391,51305850,7177144,314651,1136922,14835961,…,…,13879377,956584,1701954,7581507,2881915,73246,1880114,734170,194385,904689,2063823,994615,601632,177346,290230,1628665,9225184,51,516912,8227915,480305,1853437,63887870,51305850,12582020,82624163
112年,內湖區,110924,2.6,2.42,1.34,1.98,208405796,127501034,93392945,5278931,28829158,21207360,15755792,11755866,32185743,6425176,6919845,18461758,378965,0,0,39496677,2939941,36556736,9796969,6951074,19725133,83560,122810735,15089417,668004,3564421,35503039,…,…,33304532,2198507,4671511,19847162,8314867,97414,5048846,2331077,837531,2944439,7306236,2776716,2426447,423759,1679314,2822579,16997461,0,1444119,14638106,915236,5081602,168909119,122810735,46098383,223004565
112年,士林區,107728,2.72,2.48,1.26,1.94,177233972,99933419,73757475,5387418,20788525,19835862,13887696,8511343,35065652,9143012,7186235,18584372,88577,63455,0,31530356,2311280,29219076,8501860,4225971,16491245,0,111588088,18294618,944847,2626294,28743552,…,…,26614322,2129230,3879051,16539682,7474148,4832,4898163,1989822,581332,2507041,6437347,3160881,1784512,459484,1032470,3863693,16138351,21179,1552467,14161784,402921,4139464,145703616,111588088,34115528,188402155
112年,北投區,98777,2.68,2.45,1.26,1.94,169746912,108125883,76999861,11026831,20099192,11791627,9255247,9216993,31357161,8818467,7139113,14290513,1109068,0,0,30327260,827634,29499626,8329676,5154137,16013992,1821,105772324,16149635,619255,2882883,26076993,…,…,24083692,1993301,5624484,17040757,6196552,0,4050445,1578109,567998,2421342,5724123,2383877,1604409,321091,1414746,2656672,15431530,163606,1066992,13517698,683234,4948099,139419652,105772324,33647327,178717571
