序號,廠商,名稱,地址,縣市,縣市代碼
1,Gogoro Network,臺北市公有士東市場站,台北市士林區士東路100號,臺北市,63000
2,Gogoro Network,士林運動中心站,台北市士林區士商路1號,臺北市,63000
3,Gogoro Network,台亞台北士林加油站,台北市士林區中山北路五段570號旁,臺北市,63000
4,Gogoro Network,全聯士林中正店站,台北市士林區中正路115號,臺北市,63000
5,Gogoro Network,社子國小地下停車場B1F站,台北市士林區延平北路6段308號,臺北市,63000
6,Gogoro Network,延平北路5段臨時平面停車場站,台北市士林區延平北路五段1巷,臺北市,63000
7,Gogoro Network,Gogoro 天母忠誠門市站,台北市士林區忠誠路一段101號,臺北市,63000
8,Gogoro Network,天母大葉高島屋百貨公司站,台北市士林區忠誠路二段55號,臺北市,63000
9,Gogoro Network,Gogoro 士林承德服務中心站,台北市士林區承德路4段340號,臺北市,63000
10,Gogoro Network,宏佳騰士林承德店站,台北市士林區承德路四段83號,臺北市,63000
11,Gogoro Network,台北市格致路站,台北市士林區格致路59號,臺北市,63000
12,Gogoro Network,台灣聯通士林官邸場站,台北市士林區福林路100巷11弄交叉口,臺北市,63000
13,Gogoro Network,台北捷運芝山站,台北市士林區福國路70號捷運站1號出口,臺北市,63000
14,Gogoro Network,臺北市樹德公園站,台北市大同區大龍街91巷7號對面,臺北市,63000
15,Gogoro Network,啟聰學校地下停車場B1F站,台北市大同區延平北路四段205號,臺北市,63000
16,Gogoro Network,建成公園地下停車場B1F站,台北市大同區承德路二段31號,臺北市,63000
17,Gogoro Network,建成國中地下停車場B1F站,台北市大同區長安西路37號之1,臺北市,63000
18,Gogoro Network,第一銀行大稻埕分行站,台北市大同區迪化街一段63號,臺北市,63000
19,Gogoro Network,第一銀行重慶北路站,台北市大同區重慶北路二段180號,臺北市,63000
20,Gogoro Network,臺北市四維廣場停車場站,台北市大安區四維路78號對面,臺北市,63000
21,Gogoro Network,Gogoro 師大和平店站,台北市大安區和平東路一段129號,臺北市,63000
22,Gogoro Network,台北捷運六張犁站,台北市大安區和平東路三段168號,臺北市,63000
23,Gogoro Network,國立臺北教育大學站,台北市大安區臥龍街20之1號旁,臺北市,63000
24,Gogoro Network,勝利加油站,台北市大安區建國南路二段75-1號,臺北市,63000
25,Gogoro Network,更生保護會基隆路站,台北市大安區基隆路二段166-1號旁,臺北市,63000
26,Gogoro Network,國立臺灣科技大學站,台北市大安區基隆路四段43號,臺北市,63000
27,Gogoro Network,7-ELEVEN 華電店站,台北市大安區通化街177號,臺北市,63000
28,Gogoro Network,7-ELEVEN 誠安店站,台北市大安區敦化南路1段247巷12號,臺北市,63000
29,Gogoro Network,臺大二活停車場站,台北市大安區羅斯福路4段107號,臺北市,63000
30,Gogoro Network,實踐大學站,台北市中山區大直街70號,臺北市,63000
31,Gogoro Network,第一銀行中山分行站,台北市中山區中山北路二段59巷3弄7號,臺北市,63000
32,Gogoro Network,全家美華店站,台北市中山區北安路819之1號,臺北市,63000
33,Gogoro Network,臺北市新生公園停車場站,台北市中山區民族東路與吉林路口,臺北市,63000
34,Gogoro Network,台北捷運民權西路站,台北市中山區民權西路72號捷運3號出入口,臺北市,63000
35,Gogoro Network,Gogoro 中山松江服務中心站,台北市中山區松江路530號,臺北市,63000
36,Gogoro Network,合作金庫銀行自強分行站,台北市中山區南京東路二段85號,臺北市,63000
37,Gogoro Network,臺北市建國北路高架橋下停車場站,台北市中山區建國北路一段13號對面(近建國北路一段八德路二段口),臺北市,63000
38,Gogoro Network,便利停車場建國站,台北市中山區建國北路二段11巷內空地,臺北市,63000
39,Gogoro Network,7-ELEVEN 金宴店站,台北市中山區建國北路二段151巷8號,臺北市,63000
40,Gogoro Network,榮星花園地下停車場B1F站,台北市中山區建國北路三段39號,臺北市,63000
41,Gogoro Network,7-ELEVEN 榮鑫店站,台北市中山區建國北路三段89及91號前,臺北市,63000
42,Gogoro Network,Gogoro 新生市民服務中心站,台北市中山區新生北路一段23號1樓,臺北市,63000
43,Gogoro Network,臺北市新壽公園站,台北市中山區新生北路三段3巷56號對面,臺北市,63000
44,Gogoro Network,臺北市新生北廣場停車場站,台北市中山區新生北路—段36號前,臺北市,63000
45,Gogoro Network,公館水岸新世界機車臨時平面停車場站,台北市中正區汀州路三段160巷8號,臺北市,63000
46,Gogoro Network,東吳大學城區部站,台北市中正區延平南路133巷底,臺北市,63000
47,Gogoro Network,全聯中正延平店站,台北市中正區延平南路189號,臺北市,63000
48,Gogoro Network,台北喜來登大飯店站,台北市中正區忠孝東路一段12號,臺北市,63000
49,Gogoro Network,SOKER 中正重慶店站,台北市中正區重慶南路二段73號,臺北市,63000
50,Gogoro Network,西湖公園站,台北市內湖區內湖路一段387巷38號,臺北市,63000
51,Gogoro Network,Gogoro 內湖西湖服務中心站,台北市內湖區內湖路一段411巷19弄17號,臺北市,63000
52,Gogoro Network,臺北市立圖書館西湖分館站,台北市內湖區內湖路一段594號,臺北市,63000
53,Gogoro Network,家樂福內湖店站,台北市內湖區民善街88號,臺北市,63000
54,Gogoro Network,台北市網球中心站,台北市內湖區民權東路六段208號,臺北市,63000
55,Gogoro Network,Gogoro 台北內湖服務中心站,台北市內湖區民權東路六段296巷66-3號,臺北市,63000
56,Gogoro Network,臺北市內湖焚化廠站,台北市內湖區安康路228巷11號對面(機車停車場內),臺北市,63000
57,Gogoro Network,台北捷運大湖公園站,台北市內湖區成功路五段11號捷運站1號出口,臺北市,63000
58,Gogoro Network,CITYLINK 內湖店站,台北市內湖區成功路四段188號,臺北市,63000
59,Gogoro Network,內湖運動中心站,台北市內湖區洲子街12號,臺北市,63000
60,Gogoro Network,7-ELEVEN 瓏馬店站,台北市內湖區康樂街213號,臺北市,63000
61,Gogoro Network,遠傳總部大樓站,台北市內湖區瑞光路468號,臺北市,63000
62,Gogoro Network,IKEA 內湖店站,台北市內湖區舊宗路一段128號,臺北市,63000
63,Gogoro Network,麗車坊內湖旗艦店站,台北市內湖區舊宗路一段86號,臺北市,63000
64,Gogoro Network,台亞堤頂交流道加油站,台北市內湖區舊宗路二段111號,臺北市,63000
65,Gogoro Network,全家明興店站,台北市文山區木柵路二段109巷25弄2號1樓、2-1號,臺北市,63000
66,Gogoro Network,全家名門店站,台北市文山區和平東路四段95號,臺北市,63000
67,Gogoro Network,政大加油站,台北市文山區指南路一段53號,臺北市,63000
68,Gogoro Network,全家政富店站,台北市文山區指南路二段145號,臺北市,63000
69,Gogoro Network,景美國小地下停車場B1F站,台北市文山區景文街142巷2號B1樓,臺北市,63000
70,Gogoro Network,福華加油站,台北市文山區興隆路二段244巷1號,臺北市,63000
71,Gogoro Network,台北捷運復興崗站,台北市北投區中央北路三段53巷10號捷運站1號出口,臺北市,63000
72,Gogoro Network,台北捷運忠義站,台北市北投區中央北路四段301號捷運站1號出口,臺北市,63000
73,Gogoro Network,振興公園地下停車場B1F站,台北市北投區天母西路112號B1,臺北市,63000
74,Gogoro Network,Gogoro 北投文林北門市站,台北市北投區文林北路230號1樓,臺北市,63000
75,Gogoro Network,台北捷運石牌站,台北市北投區石牌路一段200號,臺北市,63000
76,Gogoro Network,北投運動中心站,台北市北投區石牌路一段39巷100號,臺北市,63000
77,Gogoro Network,第一銀行北投分行站,台北市北投區光明路133號1、2樓前,臺北市,63000
78,Gogoro Network,台北捷運北投站,台北市北投區光明路1號,臺北市,63000
79,Gogoro Network,台北捷運唭哩岸站,台北市北投區西安街二段253號對面,臺北市,63000
80,Gogoro Network,台亞承德加油站,台北市北投區承德路七段303號旁,臺北市,63000
81,Gogoro Network,台北捷運明德站,台北市北投區明德路95號旁,臺北市,63000
82,Gogoro Network,蒲園商旅站,台北市松山區八德路四段176號,臺北市,63000
83,Gogoro Network,松山區公所站,台北市松山區八德路四段692號,臺北市,63000
84,Gogoro Network,家樂福三民店2F站,台北市松山區三民路160號,臺北市,63000
85,Gogoro Network,民生配水池加壓站停車場站,台北市松山區民生東路四段133號車道出口旁,臺北市,63000
86,Gogoro Network,民有市場地下停車場B1F站,台北市松山區民權東路三段140巷15號,臺北市,63000
87,Gogoro Network,第一銀行延吉站,台北市松山區延吉街13號,臺北市,63000
88,Gogoro Network,合作金庫銀行總行站,台北市松山區長安東路二段225號,臺北市,63000
89,Gogoro Network,全家新健康店站,台北市松山區南京東路四段133巷9弄2號,臺北市,63000
90,Gogoro Network,康晰汽車有限公司站,台北市松山區濱江街375號,臺北市,63000
91,Gogoro Network,和雲台北永吉路停車場站,台北市信義區永吉路120巷83號旁,臺北市,63000
92,Gogoro Network,春光公園地下停車場B1F站,台北市信義區忠孝東路 5 段 666 號,臺北市,63000
93,Gogoro Network,松山工農地下停車場B1F站,台北市信義區忠孝東路五段236巷15號,臺北市,63000
94,Gogoro Network,台北市環保局三張犁分隊部站,台北市信義區忠孝東路五段257號後門,臺北市,63000
95,Gogoro Network,全家新忠隆店站,台北市信義區忠孝東路五段71巷8號,臺北市,63000
96,Gogoro Network,Gogoro瑞協社區電站,台北市信義區松仁路174號(近三犁公園),臺北市,63000
97,Gogoro Network,臺北市松隆平面停車場站,台北市信義區松隆路282號前,臺北市,63000
98,Gogoro Network,府前廣場地下停車場B1F站,台北市信義區松壽路1號,臺北市,63000
99,Gogoro Network,臺北市公共運輸處大樓站,台北市信義區信義路五段300號後,臺北市,63000
100,Gogoro Network,SOKER 台北基隆路店站,台北市信義區基隆路一段131號,臺北市,63000
101,Gogoro Network,臺北市災害應變中心地下停車場B1F站,台北市信義區莊敬路391巷11弄2號,臺北市,63000
102,Gogoro Network,臺北市公有成德市場站,台北市南港區同德路100號,臺北市,63000
103,Gogoro Network,玉成國小地下停車場B1F站,台北市南港區昆陽街23號B1樓,臺北市,63000
104,Gogoro Network,全家研究院店站,台北市南港區研究院路2段70巷1號,臺北市,63000
105,Gogoro Network,台北捷運內湖機廠站,台北市南港區經貿一路265號,臺北市,63000
106,Gogoro Network,南港國小地下停車場B1F站,台北市南港區興東街59號地下一樓,臺北市,63000
107,Gogoro Network,峨眉立體停車場B1F站,台北市萬華區峨眉街83號,臺北市,63000
108,Gogoro Network,家樂福桂林店站,台北市萬華區桂林路1號,臺北市,63000
109,Gogoro Network,山隆萬大加油站,台北市萬華區萬大路207號,臺北市,63000
110,Gogoro Network,山隆華中加油站,台北市萬華區萬大路388號,臺北市,63000
111,Gogoro Network,臺北市公有環南市場站,台北市萬華區環河南路二段245號,臺北市,63000
112,Gogoro Network,臺北市大龍公園站,台北市大同區大龍街262號(近大龍夜市商圈),臺北市,63000
113,Gogoro Network,光華數位新天地站,台北市中正區市民大道三段8號(近市民大道三段/金山北路口),臺北市,63000
114,Gogoro Network,臺北市永吉路120巷平面停車場站,台北市信義區永吉路120巷83號(近永吉路120巷22弄松隆路口),臺北市,63000
115,Gogoro Network,中油石牌愛心加油站,台北市北投區承德路七段139號,臺北市,63000
116,Gogoro Network,臺北市象山公園站,台北市信義區信義路五段150巷與松仁路153巷口電池交換站,臺北市,63000
117,Gogoro Network,USPACE 中油福林停車場站,台北市士林區中山北路五段465號旁電池交換站,臺北市,63000
118,Gogoro Network,臺北市蔣渭水紀念公園站,台北市大同區歸綏街79巷11號,臺北市,63000
119,Gogoro Network,臺北市考選部國家考場站,台北市文山區木柵路一段70巷3號對面電池交換站,臺北市,63000
120,Gogoro Network,臺北市台新金控大樓站 ,台北市大安區仁愛路四段118號,臺北市,63000
121,Gogoro Network,臺北市興隆市場站 ,台北市文山區興隆路二段97號(近興隆路二段/興隆路二段123巷交叉口),臺北市,63000
122,Gogoro Network,臺北市民權公園站,臺北市松山區民權東路四段180號旁(近民權公園地下停車場出入口),臺北市,63000
123,Gogoro Network,應安168 福州停車場站,台北市中正區福州街62號(近福州街/汀州路二段13巷口),臺北市,63000
124,Gogoro Network,臺北市中山市場站,臺北市中山區長安西路3號,臺北市,63000
125,Gogoro Network,臺北市國家兩廳院站,台北市中正區中山南路21-1號(近景福門),臺北市,63000
126,Gogoro Network,臺北市安祥公園旁平面停車場站,台北市大安區信義路3段157巷10弄2號旁,臺北市,63000
127,Gogoro Network,太平洋建設德行東路站,臺北市士林區德行東路249號旁,臺北市,63000
128,Gogoro Network,臺北市中山區興安街站,臺北市中山區興安街近合江街口,臺北市,63000
129,Gogoro Network,臺北市信義廣場站,臺北市信義區松廉路/松智路交叉口(近信義廣場地下停車場1號出口),臺北市,63000
130,Gogoro Network,臺北市中山公園站,臺北市信義區仁愛路四段505號,臺北市,63000
131,Gogoro Network,臺北市樂活公園站,台北市內湖區康樂街61巷2號對面,臺北市,63000
132,Gogoro Network,台北捷運奇岩站,台北市北投區三合街二段489號,臺北市,63000
133,Gogoro Network,臺北市玉泉公園站,台北市大同區西寧北路28號,臺北市,63000
134,Gogoro Network,臺北市萬華站前廣場站,臺北市萬華區康定路380號旁,臺北市,63000
135,Gogoro Network,臺北市南港區向陽路站,台北市南港區向陽路80號旁100公尺電池交換站,臺北市,63000
136,Gogoro Network,Gogoro萬華南寧門市站,台北市萬華區南寧路62、64、66號(近三水街口),臺北市,63000
137,Gogoro Network,臺北市健康公宅站,臺北市松山區健康路305號前方(近健康路/延壽街72巷口),臺北市,63000
138,Gogoro Network,臺北植物園站,臺北市中正區和平西路二段102號前(近和平西路二段104巷口),臺北市,63000
139,Gogoro Network,國立臺北教育大學產學合作暨育成中心站,臺北市中正區和平西路一段90號(近牯嶺街84巷內),臺北市,63000
140,Gogoro Network,臺北市大同區承德路三段站,臺北市大同區承德路三段237號前,臺北市,63000
141,Gogoro Network,台北捷運新北投站,臺北市北投區大業路700號,臺北市,63000
142,Gogoro Network,臺北市前港公園站,臺北市士林區前港街45號,臺北市,63000
143,Gogoro Network,臺北市華江高中站,臺北市萬華區西藏路213號,臺北市,63000
144,Gogoro Network,臺北市民權東路四段站,臺北市松山區敦化北路405巷123弄3號前,臺北市,63000
145,Gogoro Network,臺北市龍門國中站,臺北市大安區建國南路二段305號,臺北市,63000
146,Gogoro Network,臺北市華山公園站,臺北市中山區長安東路一段52巷14號旁(近市民大道二段/長安東路一段52巷口),臺北市,63000
147,Gogoro Network,臺北市榮星公園站,臺北市中山區民權東路三段1號榮星公園,臺北市,63000
148,Gogoro Network,臺北市老松國小站,台北市萬華區康定路250巷,臺北市,63000
149,Gogoro Network,臺北市南港自來水加壓站,臺北市南港區研究院路二段1號,臺北市,63000
150,Gogoro Network,臺北市光復民權站,臺北市松山區光復北路268號前,臺北市,63000
151,Gogoro Network,台北捷運昆陽站,臺北市南港區忠孝東路6段451號,臺北市,63000
152,Gogoro Network,臺北市玉成公園站,台北市南港區中坡南路55號,臺北市,63000
153,Gogoro Network,台北捷運萬芳社區站,臺北市文山區萬芳路60號,臺北市,63000
154,Gogoro Network,臺北市金湖路站,臺北市內湖區金湖路239號旁,臺北市,63000
155,Gogoro Network,台北捷運麟光站,臺北市大安區和平東路3段410號,臺北市,63000
156,Gogoro Network,臺北市環山路站,臺北市內湖區環山路一段56號對面,臺北市,63000
157,Gogoro Network,臺北市金山公園站,臺北市大安區愛國東路31號前,臺北市,63000
158,Gogoro Network,臺北市青年公園站,臺北市萬華區水源路與國興路口,臺北市,63000
159,Gogoro Network,臺北市建國仁愛路口站,臺北市中山區建國南路一段與仁愛路交叉口,臺北市,63000
160,Gogoro Network,臺北市仁愛路林森路口站,臺北市中正區仁愛路一段,臺北市,63000
