序號,廠商,名稱,地址,縣市,縣市代碼
161,Gogoro Network,Gogoro 信義信安門市站,臺北市信義區信安街202號,臺北市,63000
162,Gogoro Network,師大校本部站,臺北市大安區師大路9號,臺北市,63000
163,Gogoro Network,Gogoro大安敦南門市站,臺北市大安區敦化南路1段142號,臺北市,63000
164,Gogoro Network,臺北市景勤二號公園站,臺北市信義區信安街56號對面(近景勤二號公園),臺北市,63000
165,Gogoro Network,臺北市南港自來水加壓站,台北市南港區大坑街南港自來水加壓站旁電池交換站(南港區中南段),臺北市,63000
166,Gogoro Network,臺北市玉泉公園站,臺北市大同區西寧北路與鄭州路口電池交換站,臺北市,63000
167,Gogoro Network,台北捷運唭哩岸站,台北市北投區西安街二段354號斜對面(立農段五小段586地號),臺北市,63000
168,Gogoro Network,南港軟體園區站,臺北市南港區園區街3號,臺北市,63000
169,Gogoro Network,臺北市中山天母路口站,臺北市士林區天母西路3-53號前,臺北市,63000
170,Gogoro Network,國立臺北大學臺北校區站,臺北市中山區民生東路三段67號,臺北市,63000
171,Gogoro Network,U-POWER 內湖民善站,臺北市內湖區民善路與新湖一路交叉口,臺北市,63000
172,Gogoro Network,U-POWER 台北文山木柵站,臺北市文山區木柵路四段123號,臺北市,63000
173,Gogoro Network,T.CBD台塑總部站,台北市內湖區南京東路六段370號,臺北市,63000
174,Gogoro Network,臺北市臨沂街平面停車場站,臺北市中正區金山南路一段79巷9號,臺北市,63000
175,Gogoro Network,臺北市文山運動中心站,臺北市文山區興隆路三段222號,臺北市,63000
176,Gogoro Network,臺北市信義區富台里站,臺北市信義區虎林街120巷270號對面,臺北市,63000
177,Gogoro Network,貓空茶推廣中心停車場站,臺北市文山區指南路三段40巷8-4號,臺北市,63000
178,Gogoro Network,臺北市數位產業園區站,臺北市大同區承德路三段287號,臺北市,63000
179,Gogoro Network,臺北市警察局信義分局站,臺北市信義區信義路五段17號,臺北市,63000
180,Gogoro Network,臺北市東湖二號公園站,臺北市內湖區康寧路三段99巷39弄19-1號,臺北市,63000
181,Gogoro Network,臺北市吉祥平面停車場站,臺北市松山區光復北路11巷81號,臺北市,63000
182,Gogoro Network,臺北市永樂國小站,臺北市大同區涼州街84號對面,臺北市,63000
183,Gogoro Network,臺北市新新公園站,臺北市南港區南港路三段47巷8號對面,臺北市,63000
184,Gogoro Network,慈濟北投大愛電視台站,臺北市北投區立德路8號,臺北市,63000
185,Gogoro Network,中油康寧加油站,台北市內湖區康寧路三段30號,臺北市,63000
186,Gogoro Network,國立政治大學所屬指南派出所旁機車停車場站,臺北市文山區指南路二段177號旁,臺北市,63000
187,Gogoro Network,臺北市萬有公園站,臺北市文山區景隆街22號對面,臺北市,63000
188,Gogoro Network,臺北市中山區中央里站,臺北市中山區松江路199號前,臺北市,63000
189,Gogoro Network,臺北市東陽公園站,臺北市南港區重陽路187巷6號,臺北市,63000
190,Gogoro Network,臺北市扶輪親恩公園站,臺北市內湖區行忠路139號旁,臺北市,63000
191,Gogoro Network,臺北市警察局臥龍街派出所站,臺北市大安區臥龍區206號旁,臺北市,63000
192,光捷,台北-新豐騎士用品店,台北市大同區承德路三段291號,臺北市,63000
193,光捷,台北-家樂福三民店,台北市松山區三民路160號,臺北市,63000
194,光捷,台北-家樂福天母店,台北市士林區德行西路47號,臺北市,63000
195,光捷,台北-家樂福內湖店,台北市內湖區民善街88號,臺北市,63000
196,光捷,台北-萊爾富北市中原二店,台北市中山區中原街77號,臺北市,63000
197,光捷,台北-萊爾富北市山擎店,台北市中山區天祥路70號,臺北市,63000
198,光捷,台北-大千國際開發,台北市大同區承德路二段164號,臺北市,63000
199,光捷,台北-展欣豪車業有限公司,台北市中山區民權東路二段126號,臺北市,63000
200,光捷,台北-台灣7天精品旅店,台北市萬華區環河南路二段282號,臺北市,63000
201,光捷,台北-禾豐精品,台北市大同區庫倫街1號,臺北市,63000
202,光捷,台北-建安重車有限公司,台北市信義區嘉興街181巷6號,臺北市,63000
203,光捷,台北-光明車業有限公司,台北市信義區基隆路二段165號,臺北市,63000
204,光捷,台北-德龍車業,台北市士林區故宮路41巷1號,臺北市,63000
205,光捷,台北-葉陽車業行,台北市內湖區民權東路六段320號,臺北市,63000
206,光捷,台北-車麗屋松江店,台北市中山區松江路550號,臺北市,63000
207,光捷,台北-車麗屋行忠店,台北市內湖區行忠路67號,臺北市,63000
208,光捷,台北-瀚立車業行,台北市文山區恆光街19號,臺北市,63000
209,光捷,台北-中油福林站加油站,台北市士林區中山北路五段465號,臺北市,63000
210,光捷,台北-中油新生南路站加油站,台北市大安區仁愛路三段1號,臺北市,63000
211,光捷,台北-中油中崙站加油站,台北市中山區八德路二段214號,臺北市,63000
212,光捷,台北-中油汀州路站加油站,台北市中正區汀州路三段1號,臺北市,63000
213,光捷,台北-中油林森北路站加油站,台北市中正區林森北路11號,臺北市,63000
214,光捷,台北-中油內湖站加油站,台北市內湖區民權東路六段50號,臺北市,63000
215,光捷,台北-中油南港站加油站,台北市南港區南港路二段50號,臺北市,63000
216,光捷,台北-中油富陽街站加油站,台北市大安區富陽街129號,臺北市,63000
217,光捷,台北-明欣機車行,台北市中山區吉林路401號,臺北市,63000
218,光捷,台北-嘉能事業有限公司,台北市文山區木新路三段29號,臺北市,63000
219,光捷,台北-建成機車,台北市萬華區萬大路424巷83號,臺北市,63000
220,光捷,台北-昇陽綠能企業社,台北市內湖區成功路三段90號,臺北市,63000
221,光捷,台北-進揚機車行,台北市大同區重慶北路二段164號,臺北市,63000
222,光捷,台北-捷利機車行,台北市北投區大同街202之2號,臺北市,63000
223,光捷,台北-英全機車行,台北市中山區北安路656號,臺北市,63000
224,光捷,台北-安忻車業,台北市南港區南港路三段314巷16號,臺北市,63000
225,光捷,台北-友誠機車行,台北市南港區八德路四段832號,臺北市,63000
226,光捷,台北-翔偉機車行,台北市信義區福德街66號,臺北市,63000
227,光捷,台北-德勝車業,台北市文山區興隆路一段139號,臺北市,63000
228,光捷,台北-益欣車業,台北市文山區木柵路二段109巷23號,臺北市,63000
229,光捷,台北-宏大機車行,台北市文山區木新路二段112號,臺北市,63000
230,光捷,台北-興陽車業行,台北市文山區興隆路二段155號,臺北市,63000
231,光捷,台北-鋒權輪機車精品,台北市文山區興隆路二段249號,臺北市,63000
232,光捷,台北-運詳機車有限公司,台北市文山區久康街1號,臺北市,63000
233,光捷,台北-祥騰機車行,台北市文山區景興路94號,臺北市,63000
234,光捷,台北-青林車業,台北市文山區景興路172號,臺北市,63000
235,光捷,台北-高旺車業,台北市文山區羅斯福路五段182號,臺北市,63000
236,光捷,台北-旺佳車業,台北市文山區羅斯福路六段52號,臺北市,63000
237,光捷,台北-辰昶車業,台北市信義區信安街80號,臺北市,63000
238,光捷,台北-益昇機車行,台北市信義區莊敬路214號,臺北市,63000
239,光捷,台北-尚億車業有限公司,台北市萬華區萬大路500號,臺北市,63000
240,光捷,台北-加祥車業,台北市大同區延平北路二段256號,臺北市,63000
241,光捷,台北-嘉能事業有限公司二站,台北市文山區木新路三段29號,臺北市,63000
242,光捷,台北-旺利車業行,台北市文山區興隆路二段243號,臺北市,63000
243,光捷,台北-嘉盛車業有限公司,台北市士林區延平北路六段139號,臺北市,63000
244,光捷,台北-金讚汽車中正廠,台北市中正區泉州街22號,臺北市,63000
245,光捷,台北-柏成車業,台北市內湖區成功路四段331號,臺北市,63000
246,光捷,台北-老羅機車行,台北市松山區塔悠路206號,臺北市,63000
247,光捷,台北-璟興車業有限公司,台北市萬華區西園路二段265號,臺北市,63000
248,光捷,台北-群輝車業,台北市信義區永吉路237號,臺北市,63000
249,光捷,台北-力鼎機車行,台北市信義區基隆路一段99號,臺北市,63000
250,光捷,台北-大仁北醫店,台北市信義區莊敬路325巷38號,臺北市,63000
251,光捷,台北-技專機車行,台北市南港區昆陽街157巷11號,臺北市,63000
252,光捷,台北-成豈車業,台北市南港區東新街8之5號,臺北市,63000
253,光捷,台北-南港研究院路二段站,台北市南港區研究院路二段84巷3號,臺北市,63000
254,光捷,台北-三育機車,台北市文山區景隆街54號,臺北市,63000
255,光捷,台北-大祥機車行,台北市內湖區星雲街61號,臺北市,63000
256,光捷,台北-新廣新機車行,台北市內湖區金龍路148號,臺北市,63000
257,光捷,台北-便利購士林雨聲店,台北市士林區雨聲街52號、52-1號、52巷1號,臺北市,63000
258,光捷,台北-便利購台北酒泉店,台北市大同區酒泉街105號,臺北市,63000
259,光捷,台北-國立車業,台北市內湖區康樂街95號,臺北市,63000
260,光捷,台北-玟樺機車行,台北市內湖區內湖路一段91巷7號,臺北市,63000
261,光捷,台北-中一車業行,台北市大同區蘭州街42號,臺北市,63000
262,光捷,台北-好記機車行,台北市松山區民權東路五段19號,臺北市,63000
263,光捷,台北-和撒那車業行,台北市信義區吳興街281巷52號,臺北市,63000
264,光捷,台北-正中機車行,台北市萬華區雙和街75號,臺北市,63000
265,光捷,台北-中山松江路站,台北市中山區松江路534號,臺北市,63000
266,光捷,台北-泰承車業,台北市士林區大南路334號,臺北市,63000
267,光捷,台北-鴻源機車行,台北市信義區松隆路292號,臺北市,63000
268,光捷,台北-新明機車材料行,台北市內湖區新明路304-1號,臺北市,63000
269,光捷,台北-四維通,台北市內湖區民權東路六段130號,臺北市,63000
270,光捷,台北-興揚機車,台北市南港區南港路三段16巷4號,臺北市,63000
271,光捷,台北-興陽機車行,台北市內湖區五分街39號,臺北市,63000
272,光捷,台北-東龍旺車業,台北市萬華區東園街133號,臺北市,63000
273,光捷,台北-聯盈機車材料行,台北市北投區中央北路四段545號,臺北市,63000
274,光捷,台北-黑騎士工坊,台北市大安區通化街19巷39號,臺北市,63000
275,光捷,台北-雄發車業,台北市北投區吉利街119號,臺北市,63000
276,光捷,台北-大輝車業有限公司,台北市南港區忠孝東路七段600號,臺北市,63000
277,光捷,台北-百傑車業行,台北市北投區中央北路二段303號,臺北市,63000
278,光捷,台北-日新汽車,台北市松山區八德路四段282號,臺北市,63000
279,光捷,台北-萬華西藏路站,台北市萬華區西藏路450之3號,臺北市,63000
280,光捷,台北-大千國際開發二站,台北市大同區承德路二段164號,臺北市,63000
281,光捷,台北-大千國際開發三站,台北市大同區承德路二段164號,臺北市,63000
282,光捷,台北-萊爾富北市奇岩店,台北市北投區中央南路二段5、7號,臺北市,63000
283,光捷,台北-萊爾富北市安興店,台北市大安區復興南路2段148號,臺北市,63000
284,光捷,台北-萊爾富北市社子店,台北市士林區社子街63巷2號,臺北市,63000
285,光捷,台北-萊爾富士林花好店,台北市士林區重慶北路四段78號及80號,臺北市,63000
286,光捷,台北-萊爾富北市立農店,台北市北投區義理街96號及立農街2段292號,臺北市,63000
287,光捷,台北-萊爾富內湖樂康店,台北市內湖區康樂街136巷18弄1號,臺北市,63000
288,光捷,台北-萊爾富北市安泰店,台北市內湖區安泰街31號,臺北市,63000
289,光捷,台北-萊爾富北市金碧店,台北市內湖區金龍路64、66號,臺北市,63000
290,光捷,台北-萊爾富北市湖康店,台北市內湖區文湖街21巷26、28號,臺北市,63000
291,光捷,台北-萊爾富北市南港二店,台北市南港區忠孝東路七段639號,臺北市,63000
292,光捷,台北-萊爾富南港慈祐宮店,台北市南港區南港路三段358、360號,臺北市,63000
293,光捷,台北-萊爾富北市文武店,台北市文山區羅斯福路五段203號,臺北市,63000
294,光捷,台北-萊爾富文山大王店,台北市文山區木新路二段141、143號,臺北市,63000
295,光捷,台北-7ELEVEN新萬隆店,台北市文山區羅斯福路六段20號22號,臺北市,63000
296,光捷,台北-7ELEVEN華興店,台北市文山區木柵路一段284號286號,臺北市,63000
297,光捷,台北-7ELEVEN景興店,台北市文山區景興路113號115號,臺北市,63000
298,光捷,台北-7ELEVEN萬福店,台北市文山區萬年里羅斯福路五段170巷33及35號,臺北市,63000
299,光捷,台北-7ELEVEN羅斯福店,台北市文山區羅斯福路五段216號,臺北市,63000
300,光捷,台北-7ELEVEN景捷店,台北市文山區景福街252號,臺北市,63000
301,光捷,台北-草山車業,台北市北投區東陽街470號,臺北市,63000
302,光捷,台北-玖宏車業,台北市大同區雙連街45號,臺北市,63000
303,光捷,台北-永盛機車行,台北市萬華區環河南路二段300號,臺北市,63000
304,光捷,台北-先進國際車業,台北市北投區立賢路63號,臺北市,63000
305,光捷,台北-炫超車業,台北市文山區興隆路四段23號,臺北市,63000
306,光捷,台北-永盛機車行二站,台北市萬華區環河南路二段300號,臺北市,63000
307,光捷,台北-蠻牛車業,台北市內湖區內湖路二段61號,臺北市,63000
308,光捷,台北-雙欣車行,台北市松山區民生東路四段80巷13號,臺北市,63000
309,光捷,台北-昕蕎髮藝,台北市北投區永興路一段31號,臺北市,63000
310,光捷,台北-金輪機車行,台北市士林區中山北路六段405巷79號,臺北市,63000
311,光捷,台北-尚興車業行,台北市中正區中華路二段173號,臺北市,63000
312,光捷,台北-義成車行,台北市北投區中央南路一段225巷4號,臺北市,63000
313,光捷,台北-福盛全有限公司,台北市北投區中央南路一段210號,臺北市,63000
314,光捷,台北-環南市場,台北市萬華區環河南路二段245號,臺北市,63000
315,光捷,台北-士林永平街站,台北市士林區永平街39號,臺北市,63000
316,光捷,台北-尚勇機車行,台北市松山區八德路四段332號,臺北市,63000
317,光捷,台北-振昇機車行,台北市北投區中和街241號,臺北市,63000
318,光捷,台北-愛眉山莊,台北市文山區辛亥路四段77巷92弄1號,臺北市,63000
319,光捷,台北-日星車業行,台北市松山區八德路三段198號,臺北市,63000
320,光捷,台北-台灣大學公館平面停車場,台北市大安區羅斯福路四段3號,臺北市,63000
321,光捷,台北-祥光機車行,台北市北投區中央北路四段398號,臺北市,63000
322,光捷,台北-茶咖商行,台北市士林區社中街133號,臺北市,63000
323,光捷,台北-三之三車業,台北市中正區重慶南路三段56號,臺北市,63000
324,光捷,台北-協展機車行,台北市士林區德行東路149號,臺北市,63000
325,光捷,台北-上益車業行,台北市北投區文林北路94巷133號,臺北市,63000
326,光捷,台北-力通機車行,台北市北投區公館路146號,臺北市,63000
327,光捷,台北-OK便利商店內湖金龍店,台北市內湖區內湖路三段60巷10弄1號,臺北市,63000
328,光捷,台北-OK便利商店台北景聯店,台北市信義區吳興街110號,臺北市,63000
329,光捷,台北-OK便利商店萬大店,台北市萬華區萬大路423巷12號,臺北市,63000
330,光捷,台北-OK便利商店北投吉利店,台北市北投區吉利街140號,臺北市,63000
331,光捷,台北-車王二輪社,台北市大安區延吉街64之1號,臺北市,63000
332,光捷,台北-隆發車業,台北市中正區重慶南路三段135號,臺北市,63000
333,光捷,台北-金展機車行,台北市北投區自強街62號,臺北市,63000
334,光捷,台北-弘安重車,台北市中正區汀洲路二段192號,臺北市,63000
335,光捷,台北-大仁車業,台北市信義區松隆路80號,臺北市,63000
336,光捷,台北-裕源車業行,台北市信義區永吉路27號,臺北市,63000
337,光捷,台北-興羨車業,台北市中山區興安街65號,臺北市,63000
338,光捷,台北-日立永大電梯股份有限公司,台北市大安區敦化南路二段63巷54弄6號,臺北市,63000
339,光捷,台北-祐泰電能車業,台北市中山區德惠街202號,臺北市,63000
340,光捷,台北-全益機車行,台北市中山區中山北路二段59巷34號,臺北市,63000
341,光捷,台北-學生機車行,台北市士林區華岡路31之3號,臺北市,63000
342,光捷,台北-國民車鋪,台北市松山區民權東路五段9號,臺北市,63000
343,光捷,台北-大瑩車業行,台北市大同區承德路三段20號,臺北市,63000
344,光捷,台北-南港高工,台北市南港區興中路29號,臺北市,63000
345,光捷,台北-興鈺國際,台北市松山區健康路325巷36號,臺北市,63000
346,光捷,台北-盛鑫電能有限公司,台北市士林區永平街35號,臺北市,63000
347,光捷,台北-中油降2元站加油站,台北市北投區承德路六段359號,臺北市,63000
348,中油,中油信義路站,台北市大安區信義路四段374號,臺北市,63000
349,中油,中油新生北路站,台北市中山區新生北路二段71號,臺北市,63000
350,中油,中油內湖麗山街站,台北市內湖區內湖路一段362號,臺北市,63000
351,中油,中油西湖站,台北市內湖區內湖路一段59號,臺北市,63000
352,中油,中油東湖站,台北市內湖區康寧路三段225號,臺北市,63000
353,中油,中油康寧加油站,台北市內湖區康寧路三段30號,臺北市,63000
354,中油,中油萬隆站,台北市文山區興隆路一段13號,臺北市,63000
355,中油,中油北投加油站,台北市北投區承德路七段384號,臺北市,63000
356,中油,中油民生東路站,台北市松山區三民路126號,臺北市,63000
357,中油,中油復興北路加油站,台北市松山區復興北路31號,臺北市,63000
358,中油,中油中崙站,台北市中山區八德路二段214號,臺北市,63000
359,中油,中油福林站,台北市士林區中山北路五段465號,臺北市,63000
360,中油,中油內湖站,台北市內湖區民權東路六段50號,臺北市,63000
361,中油,中油新生南路站,台北市大安區仁愛路三段1號,臺北市,63000
362,中油,中油南港站,台北市南港區南港路二段50號,臺北市,63000
363,中油,中油汀州路站,台北市中正區汀州路三段1號,臺北市,63000
364,中油,中油富陽街站,台北市大安區富陽街129號,臺北市,63000
365,中油,中油林森北路站,台北市中正區林森北路11號,臺北市,63000
