"統計期","查驗件數/總計[件]","查驗件數/查核[件]","查驗件數/檢驗[件]","與規定不符件數/總計[件]","與規定不符件數/查核[件]","與規定不符件數/檢驗[件]","不符規定比率[%]","與規定不符件數按原因別/違規標示[件]","與規定不符件數按原因別/違規廣告[件]","與規定不符件數按原因別/食品添加物[件]","與規定不符件數按原因別/食品器皿容器包裝檢驗[件]","與規定不符件數按原因別/微生物[件]","與規定不符件數按原因別/真菌毒素[件]","與規定不符件數按原因別/動物用藥殘留[件]","與規定不符件數按原因別/化學成分[件]","與規定不符件數按原因別/成分分析[件]"," 與規定不符件數按原因別/其他[件]","移外縣市未結案[件]"
"95年",90714,87189,3525,1218,821,397,1.34,255,566,159,0,289,0,1,0,0,6,0
"96年",105398,101955,3443,1082,718,364,1.03,224,528,240,0,125,0,1,0,0,25,0
"97年",111744,107267,4477,1086,570,516,0.97,193,377,151,1,472,2,0,0,0,36,0
"98年",84075,80166,3909,1067,542,525,1.27,124,418,201,3,327,1,4,0,0,77,0
"99年",114245,110486,3759,1139,567,572,1.00,90,477,177,6,445,5,5,2,12,58,0
"100年",108757,104571,4186,1180,561,619,1.08,71,490,191,0,438,6,6,0,0,126,0
"101年",108200,104661,3539,1013,734,279,0.94,139,595,65,0,179,3,17,18,0,62,0
"102年",104322,100439,3883,765,499,266,0.73,90,409,164,0,79,1,24,10,0,25,0
"103年",88432,84468,3964,638,381,257,0.72,31,350,109,0,142,3,5,9,0,29,0
"104年",82732,78752,3980,630,373,257,0.76,76,297,75,0,160,1,3,5,0,48,0
"105年",83629,79554,4075,619,368,251,0.74,90,278,58,0,228,1,5,5,0,24,0
"106年",91067,86201,4866,622,340,282,0.68,88,320,45,0,177,5,4,5,0,92,0
"107年",71983,67187,4796,994,720,274,1.38,191,529,34,0,128,0,5,1,0,133,0
"108年",63543,59013,4530,944,638,306,1.49,152,486,29,0,143,3,3,3,9,147,0
"109年",54838,50963,3875,398,142,256,0.73,22,120,19,0,177,5,2,2,0,99,0
"110年",60532,56668,3864,249,0,249,0.41,0,0,33,0,160,3,2,17,0,68,0
"111年",52587,49437,3150,193,0,193,0.37,0,0,25,0,45,2,5,12,0,110,0
"112年",58291,54206,4085,317,0,317,0.54,0,0,45,0,84,7,1,17,0,170,0
"113年",46526,41380,5146,350,0,350,0.75,0,0,34,1,75,6,12,10,0,220,0
"114年",49511,44103,5408,350,0,350,0.71,0,0,23,0,156,11,7,18,0,140,0

