"統計期","食品衛生管理稽查工作/稽查家次[家次]","食品衛生管理稽查工作/餐飲店/稽查家次[家次]","食品衛生管理稽查工作/冷飲店/稽查家次[家次]","食品衛生管理稽查工作/飲食攤販/稽查家次[家次]","食品衛生管理稽查工作/傳統市場/稽查家次[家次]","食品衛生管理稽查工作/超級市場/稽查家次[家次]","食品衛生管理稽查工作/自動販賣機/稽查家次[家次]","食品衛生管理稽查工作/雜貨便利商店/稽查家次[家次]","食品衛生管理稽查工作/製造廠商/稽查家次[家次]","食品衛生管理稽查工作/其他/稽查家次[家次]","食品衛生管理稽查工作/不合格飭令改善家次[家次]","食品衛生管理稽查工作/餐飲店/不合格飭令改善家次[家次]","食品衛生管理稽查工作/冷飲店/不合格飭令改善家次[家次]","食品衛生管理稽查工作/飲食攤販/不合格飭令改善家次[家次]","食品衛生管理稽查工作/傳統市場/不合格飭令改善家次[家次]","食品衛生管理稽查工作/超級市場/不合格飭令改善家次[家次]","食品衛生管理稽查工作/自動販賣機/不合格飭令改善家次[家次]","食品衛生管理稽查工作/雜貨便利商店/不合格飭令改善家次[家次]","食品衛生管理稽查工作/製造廠商/不合格飭令改善家次[家次]","食品衛生管理稽查工作/其他/不合格飭令改善家次[家次]","食品中毒人數[人]"
"59年",16749,8153,0,5085,246,0,0,3265,0,0,4229,2285,0,1142,86,0,0,716,0,0,0
"60年",22869,9733,0,4352,504,0,0,8280,0,0,6944,2877,0,1891,175,0,0,2001,0,0,0
"61年",17271,8843,0,8843,600,0,0,7828,0,0,7358,2624,0,2962,206,0,0,1566,0,0,0
"62年",28904,11064,0,7474,761,0,0,9605,0,0,5564,2035,0,1672,247,0,0,1610,0,0,0
"63年",38994,14090,0,10160,1355,0,0,13389,0,0,9626,3695,0,2710,428,0,0,2793,0,0,0
"64年",40424,15501,0,12564,1035,0,0,11324,0,0,8518,3361,0,2944,267,0,0,1946,0,0,0
"65年",51383,21103,0,16695,892,0,0,12693,0,0,10103,4108,0,3804,228,0,0,1963,0,0,0
"66年",55739,24150,0,16456,1007,0,0,14126,0,0,10838,4623,0,3745,260,0,0,2210,0,0,0
"67年",33522,20491,0,13031,0,0,0,0,0,0,4044,4044,0,3132,0,0,0,0,0,0,0
"68年",39295,25025,0,14270,0,0,0,0,0,0,4928,4928,0,2960,0,0,0,0,0,0,0
"69年",39837,25426,0,14411,0,0,0,0,0,0,4912,4912,0,2525,0,0,0,0,0,0,0
"70年",42147,25390,0,16757,0,0,0,0,0,0,5635,5635,0,2432,0,0,0,0,0,0,0
"71年",38977,23658,0,15319,0,0,0,0,0,0,4201,4201,0,2442,0,0,0,0,0,0,0
"72年",42529,23610,0,18919,0,0,0,0,0,0,2753,2753,0,1945,0,0,0,0,0,0,0
"73年",86295,35552,0,34143,683,0,0,15917,0,0,1338,800,0,467,0,0,0,71,0,0,0
"74年",80255,35566,0,26619,691,0,0,17379,0,0,776,519,0,178,0,0,0,79,0,0,0
"75年",134242,60082,0,44242,927,0,0,28991,0,0,3016,1786,0,855,11,0,0,364,0,0,0
"76年",172766,82248,0,56670,1849,0,0,31999,0,0,11817,6751,0,3167,140,0,0,1759,0,0,0
"77年",168084,64693,0,66648,1395,0,0,35348,0,0,13043,5505,0,4707,138,0,0,2693,0,0,0
"78年",143041,50370,5035,55582,1907,695,1990,9997,17465,0,9602,3357,752,2716,149,58,76,581,1913,0,0
"79年",126626,44792,5063,44865,1551,949,2557,9883,16938,28,9051,3095,649,2398,145,128,75,554,1998,9,0
"80年",145727,55810,6393,54721,1039,1116,1977,7979,16692,0,9193,3395,641,2663,110,190,107,448,1639,0,0
"81年",131840,50278,5912,45726,773,1014,1302,7706,17103,2026,6836,2538,463,2102,59,80,62,244,1247,41,0
"82年",122534,44410,5025,43288,910,1058,1669,6637,17081,2456,7176,2554,477,2228,40,81,22,248,1430,96,0
"83年",115264,42201,4303,42917,1167,1124,872,5390,15192,2098,5741,2490,374,1590,26,53,8,151,994,55,0
"84年",93996,34873,4844,30203,789,1190,409,4258,14824,2606,6886,3307,489,1618,13,62,1,116,1218,62,0
"85年",76327,28999,3884,22107,671,1146,130,3452,13362,2576,7948,3475,590,2257,26,91,4,198,1199,108,0
"86年",50629,21319,2118,12408,499,916,58,2461,8114,2736,6011,2363,361,1584,20,74,9,140,1179,281,0
"87年",65952,28187,2486,18114,458,1255,182,3361,9311,2598,7255,2810,429,1735,42,139,5,294,1549,252,313
"88年",65422,25612,2573,17139,359,1146,0,4464,9032,5097,9271,3444,627,2457,29,245,0,501,1650,318,270
"89年",50186,17952,1936,15913,494,840,0,2935,5967,4149,8369,3812,518,2176,51,223,0,238,1179,172,285
"90年",56377,23881,2887,14001,504,979,0,3620,7122,3383,7923,4046,555,2111,26,88,0,170,835,92,130
"91年",58064,24899,2850,13564,397,1151,0,4785,6955,3463,6235,3201,414,1724,16,29,0,73,690,88,344
"92年",50873,20209,2191,12820,441,1002,3,3622,6324,4261,3750,1174,300,1359,52,31,0,97,393,344,372
"93年",39804,15690,1645,9007,517,1137,0,2960,5089,3759,2308,803,113,925,11,24,0,86,254,92,191
"94年",48379,19936,2905,10325,383,1082,0,3601,5258,4889,4210,1215,492,1876,7,13,0,37,555,15,258
"95年",54267,20683,3114,12454,326,1267,0,3802,6921,5838,4028,1355,408,1744,0,55,0,81,365,20,251
"96年",47962,15671,3966,13791,279,1261,0,3285,5515,4194,4116,1302,601,1821,18,9,0,77,248,40,150
"97年",32954,10270,2211,12561,186,1024,0,1831,2772,2099,2816,1142,312,1104,5,30,0,25,159,39,152
"98年",27661,8904,1555,13647,49,581,0,918,1031,976,2761,963,207,1446,3,10,0,16,65,51,85
"99年",26400,6127,1787,13829,29,701,0,1562,925,1440,3202,753,198,2055,0,15,0,30,72,79,119
"100年",25422,6937,1654,12978,12,687,0,1305,696,1153,2899,836,155,1763,0,4,0,20,72,49,266
"101年",26626,8867,1147,12752,16,531,0,1344,712,1257,4245,1131,172,2619,1,14,0,20,168,117,387
"102年",25734,8070,1369,11925,24,585,0,1530,916,1315,4175,1154,134,2534,2,21,0,25,153,152,246
"103年",22820,7030,1130,10444,9,700,0,1441,708,1358,3719,1233,137,2070,0,24,0,26,116,113,731
"104年",20049,7443,965,7161,20,698,0,1260,793,1709,3729,1545,115,1760,0,19,0,24,156,110,642
"105年",24667,9618,1427,7561,80,1192,0,1414,692,2683,5133,1868,224,2593,12,40,0,35,121,240,1063
"106年",28128,12655,2016,7956,141,737,0,1228,484,2911,5750,2665,588,2047,44,38,0,39,105,224,1007
"107年",26471,10038,1519,10127,20,986,0,1511,753,1517,7326,2853,811,2876,8,184,0,108,317,169,742
"108年",23692,7944,1033,10291,13,513,0,1795,976,1127,6607,2106,300,3675,3,25,0,41,233,224,282
"109年",25604,8139,863,12290,33,451,0,1630,793,1405,6717,2227,236,3757,11,15,0,39,160,272,271
"110年",16535,8507,894,4257,21,335,0,578,541,1402,3836,2061,208,1140,3,50,0,40,112,222,165
"111年",16079,7121,748,5389,43,271,0,949,704,854,4569,2108,193,1738,8,26,0,67,187,242,531
"112年",24590,9069,1152,10547,126,485,0,1070,803,1338,6505,2485,284,3059,16,46,0,95,184,336,169
"113年",22688,9953,981,9268,100,291,0,584,642,869,6918,3532,351,2506,22,42,0,93,157,215,637
"114年",23411,9807,729,10169,112,205,0,591,774,1024,7275,3390,262,2954,12,30,0,106,220,301,909

